FoodID,RefuseID,RefuseAmount,RefuseDateOfEntry
6895,751,37.0,2010-03-23
6895,752,6.0,2010-03-23
6896,750,43.0,2010-03-23
6896,751,37.0,2010-03-23
6896,752,6.0,2010-03-23
6897,750,23.0,2010-03-23
6897,751,23.0,2010-03-23
6898,750,25.0,2010-03-23
6898,751,25.0,2010-03-23
6899,750,33.0,2010-03-23
6899,751,26.0,2010-03-23
6899,752,7.0,2010-03-23
6900,750,31.0,2010-03-23
6900,751,25.0,2010-03-23
6900,752,6.0,2010-03-23
6901,750,65.82,2010-03-24
6901,751,62.01,2010-03-24
6901,752,3.81,2010-03-24
6902,750,75.18,2010-03-22
6902,751,70.87,2010-03-22
6902,752,4.3,2010-03-22
6903,750,0.0,2010-05-27
6904,750,0.0,2011-05-05
6905,750,0.0,2011-04-13
6906,750,0.0,2011-04-13
6907,750,0.0,2011-04-13
6908,750,0.0,2011-04-27
6909,750,0.0,2011-04-15
6910,750,0.0,2011-04-13
6912,750,0.0,2011-04-15
6913,750,0.0,2011-04-15
6915,750,0.0,2011-04-13
6916,750,0.0,2011-04-13
6917,750,0.0,2011-04-15
6918,750,0.0,2011-04-15
6919,750,0.0,2011-04-13
6920,750,0.0,2011-04-15
6921,750,0.0,2011-04-15
6922,750,0.0,2011-04-27
6923,750,0.0,2011-04-13
6924,750,0.0,2011-04-15
6925,750,0.0,2011-05-05
6926,750,0.0,2011-11-22
6927,750,0.0,2011-07-25
6928,750,0.0,2011-07-28
6929,750,0.0,2011-07-28
6930,750,0.0,2011-07-29
6931,750,0.0,2011-07-29
6932,750,0.0,2011-08-31
6933,750,0.0,2011-07-29
6934,750,0.0,2011-07-29
6935,750,0.0,2011-08-31
6936,750,0.0,2011-07-29
6937,750,0.0,2011-08-23
6938,750,0.0,2011-08-31
6939,750,0.0,2011-10-28
6940,750,0.0,2011-10-03
6943,750,0.0,2011-10-07
6944,750,0.0,2011-11-22
6945,750,0.0,2011-11-22
6948,750,0.0,2013-04-12
6949,750,0.0,2013-04-16
6950,750,0.0,2013-04-19
6951,750,0.0,2013-04-16
6952,750,0.0,2013-04-19
6953,750,0.0,2013-04-16
6954,750,0.0,2013-04-12
6955,750,0.0,2013-04-25
6956,750,0.0,2013-04-19
6958,750,0.0,2013-04-25
6959,750,0.0,2013-04-12
6960,750,0.0,2013-04-25
6961,750,0.0,2013-04-12
6962,750,0.0,2013-04-12
6963,750,0.0,2013-04-16
6964,750,0.0,2013-04-19
6965,750,0.0,2013-04-16
6967,750,0.0,2013-04-25
6971,750,0.0,2013-04-11
6972,750,0.0,2013-04-11
6973,750,0.0,2013-04-11
6974,750,0.0,2013-04-12
6975,750,0.0,2013-04-23
6976,750,0.0,2013-04-25
6977,750,0.0,2013-04-19
6978,750,0.0,2013-04-16
6979,750,0.0,2013-04-12
6980,750,0.0,2013-04-18
6981,750,0.0,2013-04-19
6982,750,0.0,2013-04-19
6983,750,0.0,2013-04-18
6984,750,0.0,2013-04-12
6985,750,0.0,2013-04-25
6986,750,0.0,2013-04-25
6987,750,0.0,2013-04-23
6989,750,0.0,2013-04-23
6990,750,0.0,2013-04-23
6992,750,0.0,2013-04-23
6993,750,0.0,2013-04-12
6994,750,0.0,2013-04-12
6995,750,0.0,2013-04-16
6996,750,0.0,2013-04-16
6997,750,0.0,2015-04-20
6998,750,0.0,2013-04-16
6999,750,0.0,2015-04-20
7000,750,0.0,2015-04-20
7002,750,0.0,2013-04-25
7004,750,0.0,2015-03-26
7005,750,0.0,2013-02-05
7006,750,0.0,2013-02-05
7007,750,0.0,2013-02-05
7008,750,0.0,2013-02-06
7009,750,0.0,2013-02-06
7010,750,0.0,2013-02-06
7011,750,0.0,2013-02-06
7012,750,0.0,2013-02-06
7013,750,0.0,2013-02-07
7014,750,0.0,2013-02-07
7017,750,36.0,2012-12-28
7017,819,36.0,2012-12-28
7020,750,0.0,2012-09-17
7024,750,0.0,2012-10-02
7025,750,0.0,2012-10-02
7028,750,0.0,2012-10-02
7029,750,0.0,2012-10-02
7030,750,0.0,2012-10-02
7031,750,0.0,2012-10-04
7032,750,0.0,2012-10-04
7033,750,0.0,2012-10-04
7034,750,0.0,2015-06-08
7035,750,0.0,2012-10-24
7036,750,0.0,2012-10-24
7037,750,0.0,2012-10-24
7038,750,0.0,2012-10-15
7039,750,0.0,2012-10-24
7040,750,0.0,2012-10-15
7041,750,0.0,2012-10-15
7042,750,0.0,2012-10-24
7043,750,0.0,2012-10-24
7044,750,0.0,2012-10-24
7045,750,0.0,2012-12-28
7046,750,0.0,2012-10-16
7047,750,0.0,2012-10-16
7048,750,0.0,2012-10-24
7049,750,0.0,2012-10-16
7050,750,0.0,2012-10-16
7051,750,0.0,2012-10-16
7052,750,0.0,2012-10-16
7053,750,0.0,2012-12-28
7054,750,0.0,2012-10-22
7056,750,0.0,2012-10-22
7057,750,0.0,2012-10-22
7059,750,0.0,2012-10-22
7060,750,0.0,2012-10-23
7061,750,0.0,2012-10-23
7066,750,0.0,2012-10-23
7067,750,0.0,2012-10-24
7068,750,0.0,2012-10-24
7069,750,0.0,2012-10-24
7070,750,0.0,2012-10-24
7071,750,0.0,2012-10-24
7073,750,0.0,2012-10-24
7074,750,0.0,2012-10-24
7075,750,0.0,2012-10-24
7076,750,0.0,2012-10-24
7077,750,0.0,2012-10-24
7078,750,0.0,2012-10-24
7079,750,0.0,2012-10-24
7080,750,0.0,2012-12-28
7081,750,0.0,2012-10-25
7082,750,0.0,2012-12-28
7083,750,0.0,2012-10-25
7084,750,0.0,2012-10-25
7085,750,0.0,2012-10-25
7086,750,0.0,2012-10-26
7087,750,0.0,2012-10-25
7088,750,0.0,2012-10-25
7090,750,0.0,2012-10-26
7091,750,0.0,2012-10-26
7092,750,0.0,2012-10-26
7093,750,0.0,2012-10-26
7094,750,0.0,2012-10-26
7096,750,0.0,2012-10-26
7097,750,0.0,2012-10-26
7098,750,0.0,2012-10-26
7099,750,0.0,2012-10-26
7100,750,0.0,2012-10-26
7101,750,0.0,2012-10-26
7102,750,0.0,2012-10-26
7103,750,0.0,2012-10-26
7104,750,0.0,2012-10-26
7107,750,0.0,2013-04-19
7110,750,0.0,2013-04-12
7111,750,0.0,2013-04-17
7112,750,0.0,2013-03-27
7113,750,0.0,2013-04-19
7115,750,0.0,2013-04-16
7116,750,0.0,2013-04-19
7118,750,0.0,2013-04-23
7119,750,0.0,2013-04-12
7120,750,0.0,2013-04-12
7121,750,0.0,2013-04-12
7122,750,0.0,2013-04-25
7123,750,0.0,2013-04-25
7125,750,10.0,2013-03-26
7125,502506,10.0,2013-03-26
7126,750,10.0,2013-03-26
7126,808,10.0,2013-03-26
7127,750,0.0,2013-03-26
7128,750,0.0,2013-03-26
7129,750,0.0,2013-03-26
7130,750,0.0,2013-03-27
7131,750,0.0,2013-04-03
7132,750,0.0,2013-04-03
7133,750,0.0,2013-04-03
7134,750,0.0,2013-04-03
7135,750,0.0,2013-04-03
7136,750,0.0,2013-04-03
7137,750,0.0,2013-04-03
7138,750,0.0,2013-04-03
7139,750,0.0,2013-04-03
7140,750,0.0,2013-04-04
7141,750,0.0,2013-04-04
7142,750,0.0,2013-04-04
7143,750,0.0,2013-04-04
7144,750,0.0,2013-05-21
7145,750,0.0,2013-05-21
7146,750,0.0,2013-05-22
7147,750,0.0,2013-12-12
7149,750,0.0,2014-07-08
7150,750,0.0,2013-12-12
7151,750,0.0,2013-12-12
7152,750,0.0,2013-12-12
7153,750,0.0,2013-12-12
7154,750,0.0,2013-12-12
7155,750,0.0,2013-12-12
7156,750,0.0,2013-12-12
7157,750,0.0,2013-12-12
7158,750,0.0,2013-12-17
7159,750,0.0,2014-07-08
7160,750,0.0,2014-07-08
7161,750,0.0,2013-12-12
7162,750,0.0,2013-12-12
7163,750,0.0,2013-12-12
7164,750,0.0,2013-12-12
7165,750,0.0,2013-12-12
7167,750,0.0,2013-12-12
7168,750,0.0,2013-12-12
7169,750,0.0,2014-01-03
7170,750,0.0,2014-01-03
7171,750,0.0,2013-12-12
7173,750,0.0,2013-10-11
7174,750,0.0,2013-10-11
7175,750,0.0,2013-10-11
7176,750,0.0,2013-10-11
7177,750,0.0,2013-10-11
7178,750,0.0,2013-10-11
7179,750,0.0,2013-10-24
7180,750,0.0,2013-10-24
7182,750,0.0,2013-10-24
7184,750,0.0,2013-10-24
7185,750,0.0,2015-04-22
7186,750,0.0,2015-04-24
7187,750,0.0,2015-04-24
7188,750,0.0,2015-04-24
7189,750,0.0,2015-04-24
7191,750,0.0,2014-01-07
7192,750,0.0,2014-02-20
7193,750,0.0,2014-04-22
7194,750,0.0,2014-04-22
7196,750,0.0,2014-04-22
7197,750,0.0,2014-04-22
7198,750,0.0,2014-04-22
7199,750,0.0,2014-04-22
7200,750,0.0,2014-05-14
7201,750,0.0,2014-02-20
7202,750,0.0,2014-02-20
7203,750,0.0,2014-02-21
7204,750,0.0,2014-02-21
7205,750,0.0,2014-02-21
7206,750,0.0,2014-02-21
7207,750,0.0,2014-02-21
7208,750,0.0,2014-02-21
7209,750,0.0,2014-02-21
7210,750,0.0,2014-02-21
7211,750,11.0,2014-02-21
7211,502506,11.0,2014-02-21
7212,750,10.0,2014-02-21
7212,502506,10.0,2014-02-21
7213,502506,10.0,2014-02-24
7213,750,10.0,2014-02-24
7214,750,11.0,2014-02-24
7214,808,11.0,2014-02-24
7215,750,11.0,2014-02-24
7215,808,11.0,2014-02-24
7216,750,9.0,2014-02-24
7216,808,9.0,2014-02-24
7218,750,11.0,2014-02-24
7218,808,11.0,2014-02-24
7219,750,0.0,2014-02-24
7220,750,0.0,2014-02-24
7221,750,0.0,2014-02-24
7223,750,0.0,2014-02-24
7224,750,0.0,2014-02-24
7225,750,0.0,2014-02-24
7226,750,0.0,2014-02-25
7228,750,0.0,2015-04-14
7229,750,0.0,2014-03-03
7230,750,0.0,2014-03-03
7231,750,0.0,2014-03-04
7232,750,0.0,2014-03-04
7233,750,0.0,2014-03-04
7234,750,53.0,2014-03-04
7234,502532,53.0,2014-03-04
7235,750,0.0,2014-03-04
7236,750,0.0,2015-04-22
7237,750,0.0,2015-04-24
7238,750,0.0,2015-04-24
7239,750,0.0,2014-04-23
7240,750,0.0,2014-03-13
7241,750,0.0,2014-03-13
7242,750,0.0,2014-03-13
7243,750,0.0,2014-03-13
7244,750,0.0,2014-03-14
7245,750,0.0,2014-03-14
7246,750,0.0,2014-03-14
7247,750,0.0,2014-03-14
7248,750,0.0,2014-03-14
7249,750,0.0,2014-03-14
7250,750,0.0,2014-03-14
7251,750,0.0,2014-03-14
7252,750,0.0,2014-03-14
7253,750,0.0,2014-03-14
7254,750,0.0,2014-03-14
7255,750,0.0,2014-03-17
7256,750,0.0,2014-03-17
7257,750,0.0,2014-03-17
7258,750,0.0,2014-03-17
7259,750,0.0,2014-03-17
7260,750,0.0,2014-03-17
7261,750,0.0,2014-03-17
7262,750,0.0,2014-03-17
7263,750,0.0,2014-03-18
7264,750,0.0,2014-03-18
7265,750,0.0,2014-03-18
7266,750,0.0,2014-03-18
7267,750,0.0,2014-03-18
7268,750,0.0,2014-03-18
7269,750,0.0,2014-03-18
7270,750,0.0,2014-03-18
7271,750,0.0,2014-03-18
7272,750,0.0,2015-04-22
7273,750,0.0,2014-03-18
7274,750,0.0,2014-03-19
7275,750,0.0,2014-03-19
7276,750,0.0,2014-03-19
7277,750,0.0,2014-03-19
7278,750,0.0,2014-03-19
7279,750,0.0,2014-03-20
7280,750,0.0,2014-03-20
7281,750,0.0,2014-03-20
7282,750,0.0,2014-04-23
7284,750,0.0,2014-07-08
7285,750,0.0,2014-07-09
7287,750,0.0,2014-07-08
7288,750,0.0,2014-04-23
7289,750,0.0,2014-04-23
7291,750,0.0,2014-04-23
7293,750,0.0,2014-04-14
7294,750,0.0,2014-04-16
7295,750,0.0,2014-04-16
7298,750,0.0,2015-03-04
7299,750,0.0,2015-03-04
7300,750,0.0,2015-03-04
7303,750,0.0,2015-03-04
7304,750,0.0,2015-03-04
7305,750,0.0,2015-03-04
7307,750,0.0,2015-03-04
7309,750,0.0,2015-03-04
7310,750,0.0,2015-03-04
7311,750,0.0,2015-03-04
7312,750,0.0,2015-03-04
7313,750,0.0,2015-03-04
7314,750,0.0,2014-07-21
7315,750,0.0,2014-07-22
7316,750,0.0,2014-07-22
7317,750,0.0,2014-07-22
7318,750,0.0,2014-07-22
7319,750,0.0,2014-07-23
7321,750,0.0,2014-07-02
7322,750,0.0,2014-07-02
7324,750,0.0,2014-07-24
7326,750,0.0,2014-07-24
7327,750,0.0,2014-07-24
7328,750,41.0,2015-04-20
7328,502433,32.0,2015-04-20
7328,759,9.0,2015-04-20
7329,750,32.0,2014-07-03
7329,502433,16.0,2014-07-03
7329,759,16.0,2014-07-03
7330,750,16.0,2014-07-03
7330,502433,16.0,2014-07-03
7332,750,0.0,2014-11-03
7333,750,0.0,2014-11-03
7334,750,0.0,2014-07-25
7335,750,0.0,2014-07-25
7336,750,0.0,2014-11-03
7337,750,0.0,2014-11-03
7338,750,0.0,2014-11-03
7339,750,0.0,2014-11-03
7341,750,0.0,2014-11-03
7342,750,0.0,2014-11-03
7343,750,0.0,2014-11-03
7344,750,0.0,2014-11-03
7345,750,0.0,2014-11-03
7346,750,0.0,2014-11-04
7347,750,0.0,2014-11-04
7348,750,0.0,2014-11-04
7349,750,0.0,2014-11-04
7350,750,0.0,2014-11-03
7351,750,0.0,2014-11-03
7352,750,26.0,2014-07-15
7352,781,6.0,2014-07-15
7352,937,20.0,2014-07-15
7353,750,0.0,2014-11-03
7354,750,26.0,2014-07-15
7354,781,7.0,2014-07-15
7354,937,19.0,2014-07-15
7355,750,0.0,2014-11-03
7356,750,0.0,2014-11-03
7357,750,0.0,2014-11-03
7358,750,6.0,2014-07-15
7358,781,6.0,2014-07-15
7359,750,0.0,2014-11-03
7360,750,7.0,2014-07-15
7360,781,7.0,2014-07-15
7361,750,0.0,2014-11-03
7362,750,0.0,2014-11-03
7363,750,0.0,2014-07-28
7364,750,0.0,2014-08-28
7365,750,0.0,2014-08-29
7366,750,0.0,2014-08-29
7367,750,0.0,2014-08-29
7368,750,0.0,2014-08-29
7369,750,0.0,2014-08-29
7371,750,0.0,2014-08-29
7372,750,0.0,2014-08-29
7373,750,0.0,2014-08-29
7374,750,0.0,2014-08-29
7375,750,0.0,2014-08-29
7376,750,0.0,2014-09-03
7377,750,0.0,2014-09-04
7378,750,0.0,2014-09-04
7379,750,0.0,2014-09-04
7380,750,0.0,2014-09-04
7381,750,0.0,2014-09-04
7383,750,0.0,2014-09-05
7384,750,0.0,2014-09-05
7385,750,0.0,2014-09-05
7386,750,0.0,2014-09-05
7387,750,0.0,2014-09-05
7389,750,0.0,2014-09-08
7390,750,0.0,2014-09-08
7391,750,0.0,2014-09-08
7392,750,0.0,2014-09-08
7393,750,0.0,2014-09-08
7394,750,0.0,2014-09-08
7395,750,0.0,2014-09-08
7396,750,0.0,2014-09-08
7397,750,0.0,2014-09-09
7398,750,0.0,2014-09-09
7399,750,0.0,2014-09-09
7400,750,0.0,2014-09-09
7401,750,0.0,2014-09-09
7402,750,0.0,2014-09-09
7403,750,0.0,2014-09-09
7404,750,0.0,2014-09-09
7406,750,0.0,2014-09-09
7407,750,0.0,2014-09-09
7408,750,0.0,2014-09-10
7409,750,0.0,2014-09-10
7410,750,0.0,2014-09-10
7411,750,0.0,2014-09-10
7412,750,0.0,2014-09-10
7413,750,0.0,2014-09-10
7414,750,0.0,2014-09-10
7415,750,0.0,2014-09-10
7416,750,0.0,2014-09-10
7417,750,0.0,2014-09-12
7418,750,0.0,2014-09-12
7419,750,0.0,2015-04-20
7421,750,0.0,2014-10-01
7422,750,0.0,2014-10-03
7423,750,0.0,2014-10-15
7424,750,0.0,2014-10-15
7425,750,0.0,2014-10-15
7426,750,0.0,2014-10-16
7428,750,0.0,2014-10-16
7429,750,0.0,2014-10-20
7430,750,0.0,2014-11-05
7431,750,21.0,2014-10-20
7431,1450,12.0,2014-10-20
7431,758,9.0,2014-10-20
7432,750,0.0,2014-10-20
7433,750,0.0,2014-10-20
7434,750,0.0,2014-10-20
7435,750,0.0,2014-10-20
7436,750,51.0,2014-10-20
7436,1450,47.0,2014-10-20
7436,758,4.0,2014-10-20
7437,750,47.0,2014-10-20
7437,1450,47.0,2014-10-20
7438,750,0.0,2014-10-20
7439,750,0.0,2014-10-20
7440,750,0.0,2014-10-20
7441,750,0.0,2014-10-22
7442,750,0.0,2014-10-22
7443,750,0.0,2014-10-24
7444,750,0.0,2014-10-27
7445,750,0.0,2014-10-27
7446,750,0.0,2014-10-27
7447,750,0.0,2014-10-27
7448,750,0.0,2014-10-27
7449,750,0.0,2014-10-27
7450,750,0.0,2014-12-01
7451,750,0.0,2015-03-17
7452,750,0.0,2015-03-20
7453,750,0.0,2015-03-18
7454,750,0.0,2015-03-18
7455,750,0.0,2015-03-17
7456,750,0.0,2015-01-12
7457,750,0.0,2014-12-16
7458,750,0.0,2014-12-17
7459,750,0.0,2014-12-17
7460,750,0.0,2014-12-17
7463,750,0.0,2014-12-17
7464,750,0.0,2014-12-17
7465,750,0.0,2014-12-17
7466,750,0.0,2014-12-17
7467,750,0.0,2014-12-17
7469,750,0.0,2014-12-17
7470,750,0.0,2014-12-17
7471,750,0.0,2014-12-17
7472,750,0.0,2014-12-17
7473,750,0.0,2014-12-17
7474,750,0.0,2014-12-17
7475,750,0.0,2014-12-17
7476,750,0.0,2014-12-17
7477,750,0.0,2014-12-17
7478,750,0.0,2014-12-23
7479,750,0.0,2014-12-23
7480,750,0.0,2014-12-23
7481,750,0.0,2015-01-06
7482,750,0.0,2015-01-06
7483,750,0.0,2015-01-08
7484,750,0.0,2015-01-08
7485,750,0.0,2015-01-08
7486,750,0.0,2015-01-08
7487,750,0.0,2015-01-08
7488,750,0.0,2015-03-12
7489,750,0.0,2015-01-08
7490,750,0.0,2015-01-08
7491,750,0.0,2015-01-08
7492,750,0.0,2015-01-08
7494,750,0.0,2015-01-08
7495,750,0.0,2015-01-08
7496,750,0.0,2015-01-08
7497,750,0.0,2015-01-09
7498,750,0.0,2015-01-09
7499,750,0.0,2015-01-09
7500,750,0.0,2015-03-12
7501,750,0.0,2015-01-09
7503,750,0.0,2015-03-12
7504,750,0.0,2015-01-09
7505,750,0.0,2015-01-12
7506,750,0.0,2015-01-12
7507,750,0.0,2015-01-12
7508,750,0.0,2015-01-12
7509,750,0.0,2015-01-12
7510,750,0.0,2015-01-12
7512,750,0.0,2015-01-12
7513,750,0.0,2015-01-12
7514,750,0.0,2015-01-12
7515,750,0.0,2015-01-12
7516,750,0.0,2015-01-12
7517,750,0.0,2015-01-12
7518,750,0.0,2015-01-12
7519,750,0.0,2015-01-12
7520,750,0.0,2015-01-12
7521,750,0.0,2015-01-12
7522,750,0.0,2015-01-12
7523,750,0.0,2015-01-12
7524,750,0.0,2015-01-12
7525,750,0.0,2015-01-12
7526,750,0.0,2015-01-12
7527,750,0.0,2015-01-12
7528,750,0.0,2015-01-12
7529,750,0.0,2015-01-12
7530,750,0.0,2015-01-12
7531,750,0.0,2015-01-14
7532,750,0.0,2015-03-11
7534,750,0.0,2015-03-11
7535,750,0.0,2015-03-11
7537,750,0.0,2015-03-11
7539,750,0.0,2015-03-11
7540,750,0.0,2015-03-11
7541,750,0.0,2015-03-11
7542,750,0.0,2015-03-11
7545,750,0.0,2015-03-11
7546,750,0.0,2015-03-11
7547,750,0.0,2015-03-11
7548,750,0.0,2015-03-11
7549,750,0.0,2015-03-11
7550,750,0.0,2015-03-11
7551,750,0.0,2015-03-11
7552,750,0.0,2015-03-12
7553,750,0.0,2015-03-12
7554,750,0.0,2015-03-12
7556,750,0.0,2015-03-11
7557,750,0.0,2015-03-12
7558,750,0.0,2015-03-12
7559,750,0.0,2015-03-12
7560,750,0.0,2015-03-12
7561,750,0.0,2015-03-12
7562,750,0.0,2015-03-12
7563,750,0.0,2015-03-12
7564,750,0.0,2015-03-12
7566,750,0.0,2015-03-12
7567,750,0.0,2015-03-12
7568,750,0.0,2015-04-21
7569,750,0.0,2015-02-18
7570,750,0.0,2015-02-18
7574,750,0.0,2015-03-02
7575,750,0.0,2015-03-02
7577,750,0.0,2015-05-26
7578,750,0.0,2015-05-29
7579,750,40.0,2016-11-03
7582,750,0.0,2016-08-11
7584,750,0.0,2016-08-12
7585,750,0.0,2017-03-13
7586,750,0.0,2017-03-13
7587,750,0.0,2017-03-13
7588,750,0.0,2017-03-14
7589,750,0.0,2017-03-14
7590,750,0.0,2017-03-15
7591,750,0.0,2017-03-15
7592,750,0.0,2017-03-15
7593,750,0.0,2017-03-15
7594,750,0.0,2017-03-17
7595,750,0.0,2017-03-17
7596,750,0.0,2017-03-17
7597,750,0.0,2017-01-24
7598,750,0.0,2017-03-17
7599,750,0.0,2017-03-17
7600,750,0.0,2017-03-17
7601,750,12.0,2017-03-20
7601,1155,12.0,2017-03-20
7602,750,0.0,2017-03-20
7603,750,0.0,2017-03-21
7604,750,0.0,2017-03-21
7605,750,0.0,2017-04-04
7606,750,0.0,2017-04-04
7607,750,0.0,2017-04-04
7608,750,0.0,2017-04-04
7609,750,0.0,2017-04-04
7610,750,0.0,2017-04-04
7611,750,0.0,2017-04-04
7612,750,0.0,2017-04-04
7613,750,0.0,2017-04-04
7614,750,0.0,2017-04-04
7615,750,0.0,2017-04-04
7616,750,0.0,2017-04-04
7617,750,0.0,2017-04-04
7618,750,0.0,2017-04-04
7619,750,0.0,2017-04-04
7620,750,0.0,2017-04-04
7621,750,0.0,2017-04-04
7622,750,0.0,2017-04-05
7623,750,0.0,2017-04-05
7624,750,0.0,2017-04-05
7625,750,0.0,2017-04-05
7626,750,0.0,2017-04-05
7627,750,0.0,2017-04-05
7628,750,0.0,2017-04-05
7629,750,0.0,2017-04-05
7630,750,0.0,2017-04-05
7631,750,0.0,2017-04-05
7632,750,0.0,2017-04-05
7633,750,0.0,2017-04-05
7634,750,0.0,2017-04-05
7635,750,0.0,2017-04-05
7636,750,0.0,2017-04-05
7637,750,0.0,2017-04-05
7638,750,0.0,2017-04-05
7639,750,0.0,2017-04-05
7640,750,0.0,2017-04-05
7641,750,0.0,2017-04-12
7642,750,0.0,2017-04-12
7643,750,0.0,2017-04-12
7644,750,0.0,2017-04-12
7645,750,0.0,2017-04-12
7646,750,0.0,2017-04-12
7647,750,0.0,2017-04-12
7648,750,0.0,2017-04-12
7649,750,0.0,2017-04-12
7650,750,0.0,2017-04-12
7651,750,0.0,2017-04-12
7652,750,0.0,2017-04-12
7653,750,0.0,2017-04-12
7654,750,0.0,2017-04-12
7655,750,0.0,2017-04-12
7656,750,0.0,2017-04-12
7657,750,0.0,2017-04-12
7658,750,0.0,2017-04-12
7659,750,0.0,2017-04-12
7660,750,0.0,2017-04-12
7661,750,0.0,2017-04-12
7662,750,0.0,2017-04-13
7663,750,0.0,2026-01-28
7664,750,0.0,2017-04-13
7665,750,0.0,2017-04-18
7666,750,0.0,2017-04-18
7667,750,0.0,2017-04-18
7668,750,0.0,2017-04-18
7669,750,0.0,2017-04-18
7670,750,0.0,2017-04-18
7671,750,0.0,2017-04-18
7672,750,0.0,2017-04-18
7673,750,0.0,2017-04-18
7674,750,0.0,2017-04-18
7675,750,0.0,2017-04-18
7676,750,0.0,2017-04-18
7677,750,0.0,2017-04-18
7678,750,0.0,2017-04-18
7679,750,0.0,2017-04-18
7680,750,0.0,2017-04-18
7681,750,0.0,2017-04-18
7682,750,0.0,2017-04-18
7683,750,0.0,2017-04-18
7684,750,0.0,2017-04-18
7685,750,0.0,2017-04-18
7686,750,0.0,2017-04-18
7687,750,0.0,2017-04-18
7688,750,0.0,2017-04-18
7689,750,0.0,2017-04-18
7690,750,0.0,2017-04-18
7691,750,0.0,2017-04-18
7692,750,0.0,2017-04-18
7693,750,0.0,2017-04-20
7694,750,0.0,2017-04-20
7695,750,0.0,2017-04-20
7696,750,0.0,2017-04-20
7697,750,0.0,2017-04-24
7698,750,0.0,2017-04-20
7699,750,0.0,2017-04-20
7700,750,0.0,2017-04-20
7701,750,0.0,2017-04-20
7702,750,0.0,2017-04-20
7703,750,0.0,2017-04-20
7704,750,0.0,2017-04-20
7705,750,0.0,2017-04-20
7706,750,0.0,2017-04-24
7707,750,0.0,2017-04-20
7709,750,0.0,2020-02-24
7710,750,0.0,2020-02-24
7711,750,0.0,2020-02-24
7712,750,0.0,2020-02-24
7713,750,0.0,2017-10-24
7714,750,0.0,2020-02-24
7715,750,0.0,2017-10-25
7716,750,0.0,2022-05-27
7717,750,0.0,2022-06-07
7718,750,0.0,2022-06-07
7719,750,0.0,2020-02-24
7720,750,0.0,2020-02-24
7721,750,0.0,2022-05-27
7722,750,0.0,2022-05-27
7723,750,0.0,2022-05-27
7724,750,0.0,2022-05-27
7730,750,0.0,2018-05-03
7731,750,0.0,2018-05-04
7732,750,0.0,2019-07-19
7733,750,0.0,2019-07-22
7734,750,0.0,2019-10-18
7735,750,0.0,2019-07-22
7736,750,0.0,2019-07-22
7737,750,0.0,2019-07-22
7738,750,0.0,2019-07-22
7739,750,0.0,2019-07-23
7740,750,0.0,2019-07-23
7741,750,0.0,2019-07-22
7742,750,0.0,2019-07-22
7744,750,0.0,2026-01-28
7745,750,0.0,2019-07-22
7746,750,0.0,2019-07-22
7747,750,0.0,2019-07-22
7749,750,0.0,2019-07-22
7750,750,0.0,2019-07-22
7752,750,0.0,2019-07-22
7753,750,0.0,2019-07-22
7754,750,0.0,2019-07-23
7755,750,0.0,2019-07-23
7756,750,0.0,2026-01-28
7757,750,0.0,2019-07-23
7758,750,0.0,2019-07-23
7759,750,0.0,2019-10-22
7760,750,0.0,2019-10-22
7761,750,0.0,2019-10-22
7762,750,0.0,2019-07-23
7763,750,0.0,2019-10-21
7764,750,0.0,2019-07-23
7765,750,0.0,2019-10-22
7766,750,0.0,2019-10-22
7767,750,0.0,2019-07-23
7768,750,0.0,2019-07-23
7769,750,0.0,2019-07-23
7770,750,0.0,2019-07-23
7771,750,0.0,2026-01-28
7772,750,0.0,2026-01-28
7775,750,0.0,2021-09-02
7776,750,0.0,2021-09-08
7777,750,0.0,2021-09-08
7778,750,0.0,2021-09-08
7779,750,0.0,2021-09-08
7780,750,0.0,2021-09-08
7781,750,0.0,2021-09-09
7782,750,0.0,2021-09-09
7783,750,0.0,2021-09-09
7784,750,0.0,2021-09-10
7785,750,0.0,2022-02-01
7786,750,0.0,2026-01-28
7788,750,0.0,2022-06-07
7789,750,0.0,2022-09-16
7790,750,0.0,2022-09-16
7797,750,0.0,2022-09-16
7799,750,0.0,2022-09-16
7800,750,0.0,2022-09-16
7801,750,0.0,2022-09-16
7802,750,0.0,2022-09-16
7803,750,0.0,2022-09-16
7804,750,0.0,2022-09-16
7805,750,0.0,2022-09-16
7806,750,0.0,2022-09-16
7807,750,0.0,2022-09-16
7808,750,0.0,2022-09-16
7809,750,0.0,2022-09-16
7810,750,0.0,2022-09-16
7811,750,0.0,2022-09-16
7812,750,0.0,2022-09-16
7813,750,0.0,2022-09-16
7814,750,0.0,2022-09-16
7815,750,0.0,2022-09-16
7816,750,0.0,2022-09-16
7817,750,0.0,2022-09-16
7818,750,0.0,2022-09-16
7819,750,0.0,2022-11-03
7820,750,0.0,2026-01-28
7821,750,0.0,2026-01-28
7822,750,0.0,2026-01-28
7823,750,0.0,2026-01-28
7826,750,0.0,2026-01-28
7827,750,0.0,2026-01-28
7828,750,0.0,2026-01-28
7829,750,0.0,2026-01-28
7830,750,0.0,2026-01-28
7831,750,0.0,2026-01-28
7832,750,0.0,2026-01-28
7833,750,0.0,2026-01-28
7834,750,0.0,2026-01-28
7835,750,0.0,2026-01-28
7836,750,0.0,2026-01-28
7837,750,0.0,2026-01-28
