Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
FATS - OVERALL ,17 to 21,Both,All ages,19670,88.47286334,17.21731959,0.268199965,12.41824073,0.268199965,38.93652136,0.719981377,51.25538667,1.080182284,0.280887119,0.004280386,0.187245296,0.003838318,0.645906791,0.012383613,0.886895775,0.021798928,19.46056558,0.286679333,14.31315749,0.239056644,40.85249297,0.968973084,53.48233199,1.165709901,0.317454869,0.004639533,0.218261477,0.004382106,0.676362685,0.011299437,0.929428972,0.017113938
FATS - OVERALL ,17 to 21,Both,1-3 Years,1288,88.11831312,9.410003707,0.512411068,6.490111083,0.512411068,22.96700971,2.02398082,27.98265215,1.19845289,0.657612062,0.036530823,0.467582289,0.040758198,1.541435877,0.098502615,2.034969239,0.146128481,10.6788287,0.534988478,7.421861481,0.55161758,24.69054819,2.142670306,28.63964479,1.440345256,0.744273985,0.038831486,0.551758115,0.040867216,1.614560266,0.087761687,2.082906697,0.118603125
FATS - OVERALL ,17 to 21,Both,4-8 Years,1199,90.5552528,13.05121458,0.532391672,9.480248148,0.532391672,28.65067225,1.551376297,35.02580932,1.356604753,0.576299104,0.024654844,0.445880804,0.02621322,1.26243181,0.051480638,1.579534613,0.125376009,14.41243238,0.543175466,10.61916244,0.765570633,29.69945313,1.588623698,35.453679,1.673596425,0.636406046,0.025252186,0.490328213,0.025253628,1.283772588,0.051936888,1.616901515,0.125384145
FATS - OVERALL ,17 to 21,Both,9-13 Years,1962,89.97369271,16.24488972,0.568570144,11.2885073,0.568570144,37.46941999,1.903822207,45.7802481,2.062968461,0.397568059,0.014887262,0.269115561,0.021148055,0.896549167,0.044065005,1.19500661,0.102153279,18.05515505,0.609584133,13.52747931,0.708242964,39.23865923,1.995249104,47.63805639,2.347102335,0.441871448,0.016070619,0.321915153,0.0170418,0.931949375,0.038151198,1.246169104,0.106355789
FATS - OVERALL ,17 to 21,Both,14-18 Years,1890,87.99804359,17.55075815,0.676863332,13.23374048,0.676863332,39.26096595,1.31192935,48.99382142,3.302200401,0.273797633,0.010477787,0.199198421,0.010140187,0.618400644,0.020896261,0.800332264,0.04642703,19.94448675,0.686605001,15.37085564,0.52056563,40.4722319,1.577301609,51.67079198,3.437949563,0.311140591,0.01082448,0.232252199,0.011411329,0.650771085,0.028253911,0.829169996,0.05172683
FATS - OVERALL ,17 to 21,Both,19-30 Years,1849,89.78843492,17.78520033,1.006172668,12.19341935,1.006172668,42.55707407,3.130318408,59.79949572,6.154213978,0.254109345,0.015268135,0.180984571,0.014297333,0.603264318,0.050804392,0.822985903,0.082213802,19.80789658,1.095966141,14.23889753,0.952155759,43.21507427,3.74018495,62.50788506,5.840938529,0.283008992,0.016680686,0.204636885,0.010813244,0.662553532,0.05145553,0.856277232,0.077400417
FATS - OVERALL ,17 to 21,Both,31-50 Years,4389,86.99536682,17.12352119,0.496183529,12.32030666,0.496183529,38.61413594,1.554810572,49.2622509,2.022894455,0.226340944,0.006957419,0.162204461,0.007091211,0.501967625,0.015564169,0.665154655,0.027740304,19.6832565,0.531310186,14.29984685,0.497548544,41.10911637,1.436297978,51.47003335,2.108348579,0.26017586,0.007467007,0.186331864,0.006797239,0.527307293,0.020895778,0.703256123,0.033473075
FATS - OVERALL ,17 to 21,Both,51-70 Years,4465,87.94728337,18.6269781,0.557766116,13.45795815,0.557766116,42.07218784,2.255769094,55.0124512,2.403272464,0.24123934,0.006944489,0.172433654,0.005273022,0.520039893,0.021643942,0.705450339,0.031992115,21.17970832,0.594243037,15.86985867,0.60957045,45.38950687,2.345603664,57.26158794,2.96082086,0.274299934,0.007351185,0.205298466,0.007387804,0.563379313,0.025235781,0.729412997,0.035045615
FATS - OVERALL ,17 to 21,Both,71+ Years,2628,91.17480872,18.23865737,0.528521361,14.13285003,0.528521361,38.94915996,1.142239706,54.01167056,2.400736506,0.253261965,0.007292816,0.195505733,0.007959733,0.535076736,0.018136404,0.707459235,0.037740616,20.00405335,0.528232083,15.40401738,0.518752014,39.43559447,1.835244135,55.62200401,2.088461624,0.27777625,0.007244438,0.21785756,0.008012459,0.550382411,0.021702824,0.737154208,0.040601112
FATS - OVERALL ,17 to 21,Both,1-18 Years,6339,89.26097025,14.58834809,0.309162178,10.12720289,0.309162178,33.12725495,0.946250627,42.62142926,0.89957025,0.45292087,0.010850657,0.306806683,0.010072825,1.027172385,0.036114256,1.39015999,0.041501096,16.34347919,0.320851196,11.99311197,0.418081509,35.02400602,0.854512972,43.2345024,0.843310357,0.507122524,0.011215193,0.360711232,0.011095851,1.095309088,0.042091361,1.436943373,0.062524262
FATS - OVERALL ,17 to 21,Both,19+ Years,13331,88.27929698,17.86301936,0.318753999,13.00885203,0.318753999,39.96362613,1.095882394,53.10303428,1.297834972,0.239136626,0.004398826,0.171714259,0.003629021,0.526254676,0.01143371,0.698596055,0.019347869,20.23466427,0.341096992,14.92723345,0.343610904,42.58595874,0.999523643,55.16111917,1.352611809,0.270886418,0.004720673,0.201772932,0.004747445,0.560728654,0.016260304,0.731724992,0.024353089
FATS - OVERALL ,17 to 21,Male,9-13 Years,1023,90.08544492,16.47249026,0.74738148,12.2383736,0.74738148,37.12686859,2.150454901,46.3591757,3.278481585,0.398839099,0.019538835,0.273994494,0.026347554,0.907761028,0.057526534,1.167202116,0.111449874,18.28540701,0.778792716,13.92151866,0.840688991,38.68251887,2.312493717,47.37486958,3.813441029,0.442734228,0.020273705,0.317766249,0.021282761,0.936696763,0.047249301,1.189817559,0.103416371
FATS - OVERALL ,17 to 21,Male,14-18 Years,900,87.06258966,20.29878877,1.133307809,15.46897198,1.133307809,43.01560929,2.429801888,59.03770426,5.390466042,0.295245362,0.016141934,0.210431226,0.014109064,0.620922998,0.02947016,0.812499067,0.084888751,23.31516768,1.145898251,18.15501567,0.915420233,45.28646155,2.827013048,61.84211907,5.379883587,0.339118516,0.016520676,0.2501433,0.017344674,0.658566424,0.037703978,0.838949351,0.122289774
FATS - OVERALL ,17 to 21,Male,19-30 Years,857,90.31889416,20.3528277,1.577835204,14.22304683,1.577835204,47.16687456,6.312303901,67.77352422,8.187734381,0.266783891,0.020108677,0.20295838,0.014514518,0.669494278,0.052488845,0.823388972,0.076996097,22.53440755,1.731376499,17.24968996,1.913915127,48.33520233,7.645216596,67.8459918,7.365156174,0.295379936,0.022159576,0.211481382,0.016022658,0.681498648,0.054768812,0.844518273,0.074511352
FATS - OVERALL ,17 to 21,Male,31-50 Years,2005,87.86754094,19.05609968,0.665884942,14.19027721,0.665884942,41.75767554,1.570593358,52.88130239,2.462923551,0.226186234,0.008230111,0.166222078,0.009390337,0.499047579,0.020282817,0.646487659,0.026527254,21.68730282,0.70488816,17.04842199,0.824592622,43.86060914,1.485145591,53.98192602,2.099379874,0.25741728,0.008830204,0.195131812,0.009410152,0.521908794,0.02708206,0.663211892,0.026729128
FATS - OVERALL ,17 to 21,Male,51-70 Years,2151,88.71140021,21.88854679,0.961694541,15.86277871,0.961694541,49.55745549,2.211075974,62.61683154,4.302206411,0.254440314,0.010784524,0.177291604,0.011015281,0.562724596,0.028025658,0.709990139,0.056313964,24.67388265,0.995143126,18.27364995,0.69126409,51.43753703,2.216221891,66.20221274,4.320019332,0.286818056,0.011188206,0.206481307,0.008956739,0.584590641,0.029225077,0.744301473,0.077880163
FATS - OVERALL ,17 to 21,Male,71+ Years,1180,92.62926824,21.81380934,0.912320411,15.82759066,0.912320411,49.52628008,3.242366836,60.89774057,3.050402615,0.270768958,0.011522691,0.200789564,0.010020995,0.566916057,0.041348989,0.779252797,0.053970772,23.54958617,0.912029091,17.53896709,1.08819745,50.42221325,3.138908303,61.12639429,3.909316677,0.29231469,0.011514664,0.216457822,0.010911807,0.592955997,0.044547205,0.789883848,0.056732117
FATS - OVERALL ,17 to 21,Male,19+ Years,6193,89.10162276,20.52434433,0.526975854,15.03974919,0.526975854,45.64191666,1.53803942,58.67928601,2.01128101,0.247646452,0.006453994,0.180751521,0.006831741,0.556244782,0.021016289,0.698586776,0.021962772,23.0347593,0.555589584,17.47565059,0.577148073,48.31574293,1.448381386,60.61465023,2.317734412,0.277937084,0.006834389,0.206193803,0.00435327,0.586006735,0.024135686,0.726940134,0.029512743
FATS - OVERALL ,17 to 21,Female,9-13 Years,939,89.8560789,16.00535113,0.835687985,10.99361046,0.835687985,37.79619947,2.966359197,45.30436167,2.547993671,0.39623035,0.022097592,0.261193879,0.027380325,0.891854996,0.08016202,1.375690866,0.184858271,17.8122074,0.874267962,13.13478802,1.158732757,40.54525321,3.085966796,47.65112004,3.023284039,0.440961096,0.023650268,0.329556881,0.028579534,0.92453388,0.094251269,1.40224166,0.160135289
FATS - OVERALL ,17 to 21,Female,14-18 Years,990,88.98713496,14.64515981,0.702389462,10.5601843,0.702389462,34.95270439,1.919391667,42.27590693,2.455794914,0.251120125,0.01341811,0.177073963,0.015454948,0.608153132,0.037146562,0.799068999,0.06504832,16.45761471,0.720609183,13.10308891,1.048403036,36.89096813,2.149128728,42.53215537,2.813289955,0.282198236,0.014113649,0.209681183,0.015489941,0.639581793,0.044168585,0.804103232,0.069195846
FATS - OVERALL ,17 to 21,Female,19-30 Years,992,89.20105423,14.9420512,1.161871253,9.463962836,1.161871253,35.11008218,4.432171784,48.15776171,7.591103749,0.240074743,0.023757705,0.157694685,0.021895043,0.510385176,0.049304635,0.78 E,0.187487389,16.7509805,1.242497465,11.79549141,1.469980169,37.62778928,4.565889168,50.60088694,7.692256435,0.269138908,0.025812584,0.1849382,0.018946262,0.52625057,0.079068696,0.92 E,0.210374135
FATS - OVERALL ,17 to 21,Female,31-50 Years,2384,86.16072862,15.27411543,0.73928873,10.3413842,0.73928873,33.94157623,1.918685241,47.42275891,3.233886557,0.226488996,0.010936571,0.151190998,0.010018162,0.504900692,0.029860316,0.738460859,0.086849717,17.72746781,0.802617599,12.72790781,0.64315742,36.20842816,2.215742448,47.52275292,3.288347139,0.262868014,0.011820434,0.180204866,0.007547651,0.531229221,0.034133182,0.799233744,0.090193616
FATS - OVERALL ,17 to 21,Female,51-70 Years,2314,87.20057221,15.43970414,0.60080338,11.65392827,0.60080338,32.67396864,1.82361463,46.8146648,3.599687993,0.22833907,0.00933363,0.167196165,0.006783044,0.477408061,0.025332109,0.668102194,0.052425953,17.70596654,0.634268799,14.16682793,0.786983893,35.19503993,2.089731652,50.36068428,3.555485141,0.261855013,0.009857605,0.197321128,0.011048874,0.507347035,0.038115926,0.727663044,0.052828917
FATS - OVERALL ,17 to 21,Female,71+ Years,1448,90.02261998,15.40650578,0.580446492,12.38502677,0.580446492,31.9905461,1.246640626,39.50223981,3.29038291,0.239393335,0.009168233,0.187767516,0.011872778,0.495836422,0.024681723,0.661787658,0.045104477,17.11403844,0.583409321,14.18882304,0.598846387,32.79550236,1.529922597,40.80593305,4.124202896,0.265925758,0.009308832,0.218913579,0.012118499,0.526299921,0.02538147,0.672450178,0.048667854
FATS - OVERALL ,17 to 21,Female,19+ Years,7138,87.48539127,15.29367135,0.391837524,10.98254245,0.391837524,33.03407728,1.145008401,46.33002534,2.289751115,0.230920904,0.006361066,0.165524118,0.005725222,0.493739151,0.013966398,0.700147295,0.041268919,17.48140019,0.421829593,13.20984831,0.368854378,35.30032601,1.224916108,48.26899397,2.230487877,0.263953674,0.006908679,0.19021167,0.006164245,0.525870903,0.01830199,0.757588066,0.045612028
BUTTER,17,Both,All ages,19670,27.3222776,3.066960285,0.130481919,F,F,9.459684,0.041871931,16.48831256,1.426590982,0.048956079,0.001789097,F,F,0.154566671,0.005439256,0.269823766,0.013727596,11.22512672,0.393071921,7.94930557,0.549334391,24.39150882,2.061295301,33.74439258,2.314372216,0.17896959,0.005484445,0.116797206,0.003508063,0.393958786,0.011354846,0.528307866,0.022152672
BUTTER,17,Both,1-3 Years,1288,25.81126393,1.322844351,0.14414386,F,F,4.71405453,0.229568801,7.93415494,1.278205768,0.09996987,0.012309439,F,F,0.371025259,0.034281505,0.59 E,0.121813127,5.125066151,0.470546613,4.680221621,0.33528279,10.43726599,1.692547496,13.85865599,1.237822225,0.373758314,0.041677752,0.28231348,0.038055752,0.804202979,0.07823429,0.96 E,0.197941952
BUTTER,17,Both,4-8 Years,1199,25.95403119,2.097557723,0.237335882,F,F,7.55 E,1.52448739,10.83 E,1.973912951,0.094796507,0.010560699,F,F,0.36 E,0.062647195,0.528628659,0.03847526,8.081818611,0.583766667,5.145654754,0.47041631,15.09 E,2.530745917,21.04 E,4.822997949,0.365247721,0.025593263,0.249532685,0.02406231,0.696493445,0.097369222,1.01 E,0.170257291
BUTTER,17,Both,9-13 Years,1962,27.80472429,2.702124041,0.22902112,F,F,9.33502992,0.417025812,13.91849263,1.482159518,0.066336391,0.005751436,F,F,0.21500656,0.021429761,0.371600596,0.030174906,9.71821915,0.581096655,6.497922201,0.742151677,20.16939674,2.383329873,26.70332574,1.657397457,0.238579567,0.015193643,0.152867454,0.009850933,0.469764859,0.056729634,0.685022892,0.06688389
BUTTER,17,Both,14-18 Years,1890,25.59165386,2.607265689,0.249302244,F,F,9.459684,0.617543894,15.46121696,1.827009761,0.040215164,0.003525915,F,F,0.148633093,0.013958805,0.224535256,0.027586411,10.18795308,0.712105049,7.09 E,1.23874348,21.29945923,1.745039145,28.29 E,4.819464618,0.157141714,0.010080701,0.106952232,0.012921707,0.36087388,0.040849924,0.46848074,0.041630027
BUTTER,17,Both,19-30 Years,1849,25.62573073,2.379544205,0.255800406,F,F,9.055082846,1.068011096,13.9 E,2.498868779,0.034107447,0.003789816,F,F,0.120320313,0.016772702,0.19778379,0.0199117,9.285761368,0.80877369,5.98 E,1.077625087,20.26607409,3.246098481,27.95031396,2.380810577,0.133098435,0.011821936,0.08430478,0.012890717,0.284562814,0.037531853,0.392523962,0.062943395
BUTTER,17,Both,31-50 Years,4389,23.90890653,2.886437393,0.303518641,F,F,9.4505068,0.18879115,15.21638985,2.210114373,0.036565723,0.003465881,F,F,0.121933287,0.009386967,0.210246008,0.022875701,12.07264494,1.131903161,8.28691373,0.866366617,28.379052,2.898728004,32.28662079,4.888233766,0.152937665,0.012558621,0.094954286,0.008648015,0.340182203,0.027351464,0.401171558,0.063960737
BUTTER,17,Both,51-70 Years,4465,29.2799812,3.764405692,0.285256489,F,F,10.47535871,1.155284537,18.91879722,1.744751037,0.049680183,0.003939968,F,F,0.155453414,0.009413117,0.245172372,0.024521772,12.85658507,0.748158379,9.459684,0.224846611,28.379052,4.064844897,40.50032519,2.715750547,0.169672866,0.010763049,0.112008125,0.006494237,0.387996606,0.039103339,0.522752901,0.038293326
BUTTER,17,Both,71+ Years,2628,37.27420427,4.311621007,0.247593553,F,F,14.189526,0.66253573,20.54882561,1.56784142,0.060551083,0.003653085,F,F,0.188712222,0.012194373,0.306819485,0.023959087,11.5673053,0.475514994,9.333527946,0.188682069,23.64921,2.318365068,28.379052,2.28685809,0.162447687,0.007137458,0.116635503,0.006265454,0.370997657,0.026367893,0.437221996,0.02264327
BUTTER,17,Both,1-18 Years,6339,26.32024328,2.276201031,0.116968091,F,F,8.744594495,0.763339104,12.86368138,0.9869074,0.072073078,0.004083047,F,F,0.247522561,0.017559726,0.437875713,0.020778522,8.64810027,0.302162002,5.244027349,0.26989658,18.82535515,0.862044919,24.18054842,1.893757452,0.272254101,0.011382352,0.178404088,0.009475029,0.566448319,0.040748386,0.786384024,0.060469895
BUTTER,17,Both,19+ Years,13331,27.56838652,3.261178089,0.15966964,F,F,9.459684,0.243815127,18.919368,1.2267137,0.043345865,0.001971642,F,F,0.141615916,0.004981458,0.229993982,0.013229859,11.82941224,0.48640803,8.9964505,0.50088856,28.379052,2.203386271,35.243658,2.344576618,0.157230329,0.005976514,0.104895428,0.005312002,0.343069184,0.019138269,0.460232208,0.031826021
BUTTER,17,Male,9-13 Years,1023,24.84404234,2.566956529,0.301524765,F,F,9.363953794,0.823568146,14.62396554,2.411353709,0.062768254,0.007533224,F,F,0.221647399,0.032112975,0.370630566,0.036957188,10.33228206,0.811518637,7.890533807,1.137088339,23.81066981,3.313234946,27.08255991,1.798498309,0.252649117,0.021128748,0.168555902,0.019472279,0.56 E,0.09957186,0.685134638,0.054007725
BUTTER,17,Male,14-18 Years,900,24.49777242,2.659195828,0.420032744,F,F,9.31137906,1.318182571,17.04939792,2.359810398,0.037672412,0.005442149,F,F,0.134036068,0.019240252,0.2 E,0.038652953,10.85484746,1.273096215,7.08 E,1.829718345,21.3 E,4.650468696,30.52 E,6.600758868,0.15377893,0.01654438,0.1 E,0.019137946,0.36 E,0.073797708,0.480729764,0.059369519
BUTTER,17,Male,19-30 Years,857,22.90930494,2.401412962,0.382977453,F,F,9.01 E,1.569893121,13.98 E,3.892929639,0.03 E,0.005218719,F,F,0.09 E,0.018806973,0.17 E,0.04317473,10.48226023,1.359876943,6.47 E,1.611102137,23.58 E,4.219976375,34.96 E,5.827543241,0.135333968,0.019054743,0.084252589,0.013602089,0.29 E,0.06032505,0.47 E,0.12171131
BUTTER,17,Male,31-50 Years,2005,23.29207163,3.090080467,0.367249104,F,F,9.459449326,1.245607328,18.92 E,4.040100713,0.036747204,0.004506813,F,F,0.120203151,0.01492022,0.21 E,0.042290127,13.26666222,1.230048232,9.447065178,0.71001165,28.379052,1.227461548,32.42519336,3.977587458,0.157767008,0.015071929,0.105573037,0.011185233,0.345151005,0.031260633,0.399167062,0.038874258
BUTTER,17,Male,51-70 Years,2151,26.88899007,3.950314023,0.407852618,F,F,12.60211706,1.888579245,20.17266239,3.169132095,0.045176376,0.004858938,F,F,0.140254227,0.018287602,0.245921643,0.031750501,14.69119522,1.113358721,9.446371097,0.142468191,33.12309598,4.16037611,40.50032519,1.707649965,0.168010682,0.013878617,0.108134425,0.007091451,0.387534056,0.037101488,0.472514169,0.038084731
BUTTER,17,Male,71+ Years,1180,36.8438571,4.762669064,0.402372767,F,F,14.82479496,1.327879272,23.64921,3.171698317,0.058814682,0.005005609,F,F,0.184379758,0.020363786,0.291315147,0.030627151,12.92662994,0.843075511,9.374530347,0.145778533,28.32378205,2.427184664,34.90585907,4.220233226,0.159632261,0.010520594,0.115707087,0.008559811,0.337828407,0.028910267,0.428924211,0.035642894
BUTTER,17,Male,19+ Years,6193,25.87769696,3.431736039,0.223107234,F,F,10.47468906,0.944867174,18.919368,1.716694346,0.040888964,0.002714257,F,F,0.132529922,0.008692409,0.23364488,0.018221918,13.26136574,0.650805805,9.459684,0.118566576,28.379052,0.74251792,37.86614815,2.210246976,0.158008511,0.008125091,0.105099178,0.006199891,0.350358667,0.022968959,0.431161274,0.027431561
BUTTER,17,Female,9-13 Years,939,30.92069919,2.844381325,0.329135549,F,F,9.293073279,0.731878754,13.04895723,1.910449881,0.070091683,0.008285116,F,F,0.214520427,0.028539376,0.373345132,0.04977201,9.19895539,0.846936012,6.37173132,0.827217423,18.74834715,3.121045943,25.24 E,4.577105328,0.226682078,0.022175619,0.143124329,0.010721039,0.439921251,0.045729303,0.59 E,0.194938503
BUTTER,17,Female,14-18 Years,990,26.74825673,2.552357958,0.25433022,F,F,9.459684,0.902483748,14.17021601,1.815087057,0.042903712,0.004333797,F,F,0.157580149,0.020090572,0.255759815,0.037482986,9.542146931,0.670841705,7.06 E,1.216798767,20.97057687,2.070681474,23.66927401,2.726582888,0.160398162,0.011507053,0.108868572,0.015258865,0.4003613,0.055590298,0.439920892,0.030147271
BUTTER,17,Female,19-30 Years,992,28.63364524,2.355328799,0.309679226,F,F,9.054479661,1.253139576,13.71 E,2.603564501,0.037543832,0.005264141,F,F,0.14339118,0.022175989,0.206918092,0.024017463,8.225738566,0.85535128,5.53 E,1.036829324,18.87305365,3.065618935,24.82400422,3.72257956,0.131117893,0.014281292,0.09 E,0.021132501,0.27 E,0.057104536,0.365487091,0.041958896
BUTTER,17,Female,31-50 Years,2384,24.49919459,2.69 E,0.47219522,F,F,9.197857654,0.910410688,13.01 E,2.53969903,0.036392053,0.005166165,F,F,0.121950293,0.012807825,0.194380505,0.023391524,10.9863144,1.721908825,6.527580989,1.072403018,18.92 E,3.290443774,F,F,0.148543874,0.018132445,0.086878636,0.010844412,0.300242008,0.039041998,F,F
BUTTER,17,Female,51-70 Years,2314,31.61650834,3.582732136,0.390913009,F,F,9.757181688,0.67288422,15.33 E,2.666402585,0.054081399,0.006148543,F,F,0.160456784,0.009798909,0.24 E,0.045072626,11.33183999,0.996093905,8.329824711,1.310010094,25.79 E,5.803010189,38.52696251,5.70828928,0.171054308,0.015941468,0.118136267,0.011920617,0.41 E,0.080648785,0.538239788,0.050596451
BUTTER,17,Female,71+ Years,1448,37.61511522,3.954311309,0.296514026,F,F,13.86022761,1.33632152,18.91416666,1.476982926,0.061926618,0.005007835,F,F,0.188751725,0.018856667,0.31144628,0.039348574,10.51255934,0.548615327,9.20460387,1.181532255,21.41213152,1.973297704,28.379052,1.430237858,0.164632271,0.009764998,0.117350537,0.010731362,0.383683211,0.033651232,0.44242231,0.036740534
BUTTER,17,Female,19+ Years,7138,29.20064485,3.096514722,0.224398873,F,F,9.459684,0.043067619,14.69250301,1.570044427,0.045717854,0.002888498,F,F,0.149928678,0.006616182,0.224028226,0.017322228,10.60426829,0.665409528,7.083839956,0.743302041,20.43472746,2.151384884,33.11560689,3.880889922,0.156564536,0.008248032,0.103667093,0.008080181,0.334686674,0.026953023,0.508530153,0.047021947
MARGARINES- TUB,18,Both,All ages,19670,53.61872357,5.284502473,0.12860294,1.33 E,0.12860294,14.7172773,0.443642215,21.4140739,0.740840448,0.087084979,0.002000713,0.02 E,0.003763915,0.236329869,0.006361297,0.362771465,0.009800788,9.855703607,0.211763914,6.403460936,0.151429559,20.92264325,0.570952942,28.3811226,0.721988126,0.162467382,0.003289148,0.10012027,0.002408335,0.349051561,0.009014088,0.508994779,0.022297155
MARGARINES- TUB,18,Both,1-3 Years,1288,50.79734442,3.475357813,0.308228682,F,F,9.459134423,0.877142433,14.47912556,1.396897271,0.250603365,0.02224058,F,F,0.71415071,0.051921341,1.144442108,0.140964098,6.841613184,0.469371215,4.905765917,0.214169508,14.46583492,1.336351926,19.04 E,5.309288019,0.501039817,0.03259603,0.365187946,0.022012343,1.14439655,0.136836982,1.419186559,0.194502689
MARGARINES- TUB,18,Both,4-8 Years,1199,51.33420113,3.886061851,0.273830292,F,F,11.97955138,1.123915699,16.15608464,1.454779361,0.176236848,0.013836063,F,F,0.514985017,0.03666104,0.683158728,0.104295184,7.570122385,0.431305292,4.832995427,0.477039368,15.98054193,1.445337202,20.81489993,1.450292714,0.343312731,0.022621107,0.229733277,0.013528281,0.678920327,0.099522455,0.993359435,0.145599854
MARGARINES- TUB,18,Both,9-13 Years,1962,51.92527054,4.764440841,0.282974508,F,F,14.41424927,0.937822665,22.31879769,1.191476435,0.116665395,0.006613082,F,F,0.378243759,0.039875333,0.578257693,0.036786717,9.175572493,0.462258035,5.981401848,0.363240959,22.02478554,1.242614898,25.69118114,2.630435054,0.224679416,0.010800067,0.152304297,0.010734524,0.552630874,0.037439171,0.660452981,0.039149059
MARGARINES- TUB,18,Both,14-18 Years,1890,49.28303257,4.961444884,0.451722839,F,F,14.18101832,1.164405126,20.31980396,1.705027523,0.077278717,0.006418456,F,F,0.211245799,0.022622276,0.319312804,0.025840678,10.06724754,0.749396086,7.021421269,0.346476457,20.41750436,1.580294143,28.77521073,2.657434216,0.156805929,0.010346363,0.11434072,0.005642583,0.321545719,0.024962691,0.428458712,0.03032675
MARGARINES- TUB,18,Both,19-30 Years,1849,52.61153807,4.601427756,0.336905106,F,F,13.16039395,0.880225704,17.9790552,1.70453278,0.066526605,0.004780994,F,F,0.195386832,0.012078589,0.269716776,0.034244557,8.746043027,0.541295054,5.951635509,0.501611198,17.85134483,1.539833447,26.28145661,3.876119207,0.126448699,0.007430199,0.089131527,0.006785521,0.255269292,0.034898403,0.375637595,0.02728952
MARGARINES- TUB,18,Both,31-50 Years,4389,51.42307152,5.036492674,0.261124088,F,F,14.16665324,0.70642035,20.6359434,1.563696285,0.067441675,0.003729383,F,F,0.186590704,0.012488378,0.287441309,0.017629183,9.794227621,0.449446019,5.957794863,0.323593908,19.93326947,1.605123438,27.88355876,2.12340414,0.131150616,0.006425646,0.086177423,0.003275304,0.279976606,0.017253926,0.364964414,0.031441798
MARGARINES- TUB,18,Both,51-70 Years,4465,56.550532,6.353390632,0.312585549,2.338616716,0.312585549,18.85859923,0.83820873,26.79251662,1.375505069,0.080672065,0.003613549,0.031081866,0.004694634,0.227883689,0.008800958,0.326460948,0.024070166,11.234891,0.457260156,7.225596135,0.324738659,24.88267465,1.7132445,30.87841524,1.366148835,0.14265483,0.005155075,0.096209574,0.004373839,0.288869679,0.024495526,0.416685817,0.020494053
MARGARINES- TUB,18,Both,71+ Years,2628,59.73938604,5.993166906,0.248180185,2.653791686,0.248180185,16.63044262,1.195751313,23.59701161,1.086704976,0.082968305,0.003445963,0.036366759,0.003183214,0.235919271,0.010823889,0.325909053,0.014308898,10.03218698,0.348725675,6.734885194,0.48724866,21.33020647,1.282218053,28.37973292,1.206311612,0.138883759,0.004780646,0.094825963,0.004716098,0.304599671,0.012675147,0.384637207,0.021707491
MARGARINES- TUB,18,Both,1-18 Years,6339,50.81422221,4.360621992,0.176206424,F,F,12.88264828,0.531579777,18.9207484,0.818161387,0.143047311,0.005853342,F,F,0.432594957,0.021569351,0.62895661,0.022888889,8.581499041,0.276960285,5.827694035,0.205106392,18.81256801,0.768287772,24.00319958,1.450958643,0.282187191,0.009110331,0.179098954,0.006236521,0.627119949,0.021686119,0.835957413,0.068072573
