Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,19-30 Years,1849,23.11041922,8.922628678,1.037391532,F,F,34.8657056,2.17763832,48.79 E,11.55112715,0.125510029,0.015341842,F,F,0.503975369,0.04821717,0.693298931,0.115192639,38.60868378,3.052234812,34.73654968,2.116989975,72.66074627,11.8177756,104.4648854,14.42599044,0.543088498,0.047392236,0.454799219,0.036737548,1 E,0.197173356,1.42 E,0.280980974
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,31-50 Years,4389,21.3604375,8.163399734,0.681045011,F,F,34.27708714,1.922982094,47.22639368,3.416887367,0.10752802,0.009117645,F,F,0.410346865,0.022875098,0.614902636,0.063987898,38.21738077,2.387252318,32.43428144,2.205124395,68.99623926,6.95802422,101.7074663,11.85765875,0.503398024,0.032839285,0.401478502,0.019029575,0.954410677,0.083757275,1.277147758,0.129108845
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,51-70 Years,4465,18.48593156,6.543641199,0.512070634,F,F,24.3771222,1.684559024,36.4560871,2.509887443,0.087739747,0.007603948,F,F,0.297453048,0.024039498,0.491743338,0.039116029,35.3979521,2.111036381,25.85785684,1.150067517,66.97448368,3.903201163,88.11 E,15.47110924,0.474629837,0.03321576,0.321250422,0.017397979,0.87179197,0.088992276,1.275146921,0.164790711
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,71+ Years,2628,27.36964037,9.172320952,0.906461535,F,F,25.98687135,2.312024151,44.76097812,6.787025272,0.134844882,0.01432001,F,F,0.400232833,0.03430707,0.630163876,0.055509507,33.51275657,2.729680022,21.04564345,1.964767954,69.61037436,10.15472738,107.3971753,13.15584379,0.492680503,0.043686018,0.294756191,0.022002404,0.97 E,0.177600087,1.585440437,0.241440451
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,1-18 Years,6339,35.98166838,13.07020423,0.538179661,F,F,39.63111379,2.337962191,60,1.821606752,0.429435807,0.017689389,F,F,1.395333271,0.052345534,2.000270324,0.109492628,36.32461978,1.150525887,29.02215163,0.880132073,69.99239384,3.15662727,88.25065074,3.432608452,1.196797887,0.037383164,0.887564189,0.038323204,2.430548045,0.100786727,3.045083001,0.254936851
COOKIES -  BISCUITS & GRANOLA BARS,7,Both,19+ Years,13331,21.43032743,7.879284468,0.368439681,F,F,30.96422453,1.596266413,44.87952814,2.281625933,0.107319014,0.005241192,F,F,0.400909755,0.01607097,0.608346491,0.029730174,36.76698125,1.313732701,29.76779813,1.308186819,70.58883909,2.635782674,103.5583346,8.414087706,0.500781029,0.019385809,0.375623853,0.013226632,0.952292866,0.051744441,1.321141415,0.103046012
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,9-13 Years,1023,36.58130056,15.87840964,1.390137744,F,F,48.1831519,4.152941622,62.13813269,4.935641029,0.388061045,0.034531678,F,F,1.230712382,0.090383933,1.585131987,0.095210277,43.40580953,2.635898266,34.43161229,1.204104486,71.7765554,5.096605787,100.1 E,19.69040385,1.060818067,0.06457203,0.887626134,0.06281694,1.782650807,0.151231268,2.39 E,0.431920103
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,14-18 Years,900,29.85303771,14.6795065,1.84696312,F,F,45.17860377,4.796704615,71.55078224,8.612930263,0.22229246,0.028978569,F,F,0.70084123,0.061130578,1.038996162,0.135633149,49.17257214,5.050623273,34.57258466,1.371500689,95.36815026,11.8672465,118.62 E,24.6582595,0.744622582,0.082344587,0.514744852,0.038361404,1.48587218,0.236387481,2.11 E,0.454815359
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,19-30 Years,857,26.03672631,11.37095199,1.857975433,F,F,45.63 E,8.932497915,70.58416709,10.1227043,0.15 E,0.027292191,F,F,0.59 E,0.106379254,0.882519934,0.142861763,43.67274081,4.736179082,34.67430859,5.359170891,79.45 E,16.49235406,104.1455299,12.5829072,0.578375482,0.074266249,0.460000096,0.071450293,1.06 E,0.349451477,1.84 E,0.448895565
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,31-50 Years,2005,22.64170771,9.693330839,1.111753525,F,F,36.62238687,1.897828171,50.48075756,4.992167666,0.117680355,0.014677989,F,F,0.442571324,0.034915124,0.657744735,0.102494989,42.8118363,3.582023939,35.45396071,0.98031322,68.68412287,5.046509982,88.4 E,27.46447762,0.51975035,0.049955208,0.394336718,0.02853251,0.945888369,0.059703374,1.05 E,0.311182115
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,51-70 Years,2151,18.3548904,6.571757444,0.62085007,F,F,25.88623835,2.48119512,37.11740992,5.785733799,0.078918238,0.007772107,F,F,0.311627979,0.031532756,0.478543736,0.062310815,35.8038501,2.018291389,28.27903336,2.143035891,67.05929201,4.77251239,86.21 E,14.77971363,0.429957555,0.026862418,0.327849157,0.021746551,0.767865192,0.091530317,1.140871431,0.151487984
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,71+ Years,1180,25.83513428,8.398621113,0.886841703,F,F,25.90934804,2.29718997,41.59 E,7.118024096,0.106375313,0.011276477,F,F,0.350096463,0.030347491,0.529381813,0.064845529,32.5085251,2.820980928,23.82694305,1.821673389,62.10342707,8.916579968,95.21 E,19.94963306,0.4117467,0.035958176,0.292970075,0.025243211,0.79 E,0.138349354,1.250009479,0.191830321
COOKIES -  BISCUITS & GRANOLA BARS,7,Male,19+ Years,6193,22.17796796,8.821808746,0.583178256,F,F,34.86151328,0.897358789,49.91549156,3.985515256,0.109543597,0.007983138,F,F,0.412848048,0.024732274,0.624457724,0.052757467,39.77735364,1.856976573,34.69350441,2.000900575,70.88642521,3.01714446,100.4121121,9.816430111,0.493929817,0.026712927,0.379153402,0.017477391,0.922556341,0.039376446,1.230966041,0.176728662
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,9-13 Years,939,36.06080313,12.52037569,1.199478518,F,F,43.28595044,4.362402138,57.09238196,3.899688124,0.305413802,0.02906545,F,F,1.013086078,0.10386388,1.511434858,0.141057524,34.72017983,2.235238074,29.92541926,1.388816384,60.98490897,7.571690608,82.60952507,9.412760129,0.846941209,0.054518536,0.702170087,0.05513806,1.751353864,0.125530535,1.972737313,0.153433704
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,14-18 Years,990,32.04130906,12.38455499,1.080197834,F,F,39.79738891,4.833871358,60.83036777,3.417911333,0.203760999,0.017977977,F,F,0.686947988,0.040338793,0.951964886,0.079681603,38.65183838,2.107366016,30.98939416,2.801093066,68.1978972,4.72018791,84.1639498,11.93571237,0.635932191,0.035526564,0.537337789,0.045988738,1.111659765,0.095853642,1.424100759,0.224998249
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,19-30 Years,992,19.87010191,6.211585642,0.908169449,F,F,29.48977405,3.807759287,35.61204594,2.185936679,0.097738781,0.01461975,F,F,0.443535092,0.067474558,0.58077585,0.047363096,31.26096519,2.509277925,29.52591164,2.442447762,63.84 E,14.58603127,71.91431506,11.4556971,0.491888674,0.040662083,0.447297672,0.046211993,0.9 E,0.169884128,1.161331032,0.146196981
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,31-50 Years,2384,20.13430955,6.699312546,0.767174476,F,F,25.3048641,3.568199437,38.65471155,3.882933126,0.097812614,0.010407316,F,F,0.4029699,0.041373725,0.604577137,0.065208258,33.27311786,2.975825479,24.98585236,3.343180594,71.35 E,15.35482997,108.1873108,15.91608378,0.485800685,0.039512246,0.402823325,0.029489967,1.12 E,0.189763524,1.281066874,0.166724625
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,51-70 Years,2314,18.61398776,6.516165409,0.787861157,F,F,19.97 E,3.332635407,35.3942564,1.804962588,0.096360312,0.012709209,F,F,0.278213256,0.035051214,0.518414191,0.044899958,35.00682118,3.523686287,23.8436213,2.329924038,65.40356967,6.65802502,F,F,0.517676884,0.057543643,0.308013087,0.030815547,0.982991818,0.144097373,F,F
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,71+ Years,1448,28.58524012,9.785227829,1.421902889,F,F,27.24134133,2.812752665,47.85 E,10.41822795,0.157397807,0.023323768,F,F,0.446901165,0.045654637,0.7 E,0.139717872,34.23174962,4.20798485,19.55450038,2.22599037,80.61 E,14.22373583,110.6 E,23.07524135,0.550626149,0.069238107,0.300385431,0.033327477,1.22 E,0.242944008,1.86 E,0.489617439
COOKIES -  BISCUITS & GRANOLA BARS,7,Female,19+ Years,7138,20.70852579,6.969334387,0.458324888,F,F,24.99508051,1.963273494,36.51763724,2.108506724,0.105171315,0.006935667,F,F,0.385989721,0.025080518,0.579802849,0.0321868,33.65442068,1.768462927,24.2204508,1.243180319,67.61560275,6.465655784,104.1086769,11.08630566,0.507864809,0.027149695,0.370100086,0.021751636,1.062940409,0.112647621,1.371258959,0.14122692
COOKIES -  COMMERCIAL  ,7A,Both,All ages,19670,17.70204273,5.125491179,0.193590856,F,F,18.55967313,1.348106723,33.24009277,1.921444778,0.102280002,0.003788611,F,F,0.301292493,0.018446173,0.608460219,0.029368024,28.95423572,0.814063036,23.68395665,1.222982229,57.99478543,1.978300028,75.77830849,4.151805848,0.579491536,0.017785431,0.351129308,0.013749851,1.327623146,0.06474872,1.829441974,0.089054306
COOKIES -  COMMERCIAL  ,7A,Both,1-3 Years,1288,25.99897835,5.744184415,0.680037147,F,F,21.00810989,3.274971531,31.51885686,3.099573455,0.43232965,0.051990389,F,F,1.569851167,0.201964847,2.464928308,0.200728786,22.09388514,1.939797982,12.98 E,2.966055716,44.7590254,5.879411162,58.54044118,8.062494394,1.734029048,0.146123322,1.203300293,0.181172453,3.50265728,0.42990064,4.188170029,0.480743359
COOKIES -  COMMERCIAL  ,7A,Both,4-8 Years,1199,33.57771484,9.679952077,0.861537992,F,F,31.88363188,2.273484856,44.80084089,4.380049993,0.420016835,0.035712867,F,F,1.433086888,0.090011169,1.915316293,0.167101942,28.82850165,1.69596087,24.24659223,1.310550544,56.37874335,8.790745382,81.73776068,11.87086555,1.250879749,0.062527776,1.087469864,0.075207874,2.172661701,0.317856091,2.859259732,0.303182431
COOKIES -  COMMERCIAL  ,7A,Both,9-13 Years,1962,24.54419614,8.083970934,0.640998707,F,F,30,2.812353844,47.9501411,3.439127604,0.201948718,0.015755415,F,F,0.802169175,0.075081476,1.317394068,0.095068561,32.93638499,1.67513395,28.43090786,2.246967178,59.96235875,6.59156749,82.41895527,6.991003413,0.822796219,0.042227687,0.614420678,0.063154878,1.65749187,0.093551082,2.002517008,0.132682591
COOKIES -  COMMERCIAL  ,7A,Both,14-18 Years,1890,18.70611077,6.394421346,0.580830672,F,F,24.01169173,2.007332474,39.04523438,3.690491834,0.100813129,0.009631595,F,F,0.383225661,0.038897945,0.624083345,0.065670545,34.18359607,2.258454671,24.26974342,2.179464498,62.25562016,7.474988867,91.51 E,17.26055283,0.538931533,0.040159871,0.411960514,0.02876913,1.028724531,0.127390045,1.64 E,0.330176038
COOKIES -  COMMERCIAL  ,7A,Both,19-30 Years,1849,13.95981971,4.063647651,0.606552918,F,F,11.9 E,2.856040217,29.48 E,5.045054663,0.056887208,0.00819241,F,F,0.17 E,0.044023766,0.5 E,0.090690885,29.1095998,3.096832482,22.43 E,4.828384616,72.09480566,10.28563746,75.31299521,5.645666792,0.407506752,0.041037897,0.28 E,0.079744068,0.882461794,0.092816237,1.034126783,0.109885198
COOKIES -  COMMERCIAL  ,7A,Both,31-50 Years,4389,14.56542525,4.383238634,0.354357081,F,F,14.889423,2.285924153,29.96684863,3.518906527,0.058020265,0.004847792,F,F,0.19 E,0.031781479,0.409932384,0.026865592,30.09344772,1.789387001,23.40330474,1.879242935,57.86751732,5.62607626,80.23251047,10.49695688,0.398342402,0.025598944,0.317836587,0.030989211,0.783802116,0.053163113,1.05 E,0.219478848
COOKIES -  COMMERCIAL  ,7A,Both,51-70 Years,4465,14.84772392,4.27457812,0.388242774,F,F,12.99 E,2.275767296,28.84874545,1.985700461,0.057758422,0.005956238,F,F,0.192013179,0.026981435,0.337618659,0.02956417,28.78945045,1.968321529,21.28206935,2.174352448,51.79664321,4.997775296,73.02052667,7.485218464,0.389005226,0.033058093,0.258302558,0.016035035,0.726980241,0.045268505,0.947531715,0.092436642
COOKIES -  COMMERCIAL  ,7A,Both,71+ Years,2628,24.52686622,6.1324452,0.427487374,F,F,23.60702931,2.294059923,32.44672736,2.409981871,0.0891849,0.006732745,F,F,0.316533403,0.027718865,0.482630567,0.032440092,25.0029708,1.204177717,17.47271788,1.415434251,55.9754193,5.780947097,67.46711032,6.222176797,0.363621259,0.019883819,0.249552197,0.014245844,0.686856672,0.062079881,0.94 E,0.158374404
COOKIES -  COMMERCIAL  ,7A,Both,1-18 Years,6339,25.63966093,7.656598417,0.352280275,F,F,28.80975729,0.853193103,44.63546441,1.91270871,0.270375278,0.014258567,F,F,1.032689168,0.068610184,1.57608842,0.073916596,29.8623232,0.941558521,24.12858458,0.285706448,59.51703567,2.534478323,82.07044041,6.169856909,1.061606471,0.039294149,0.785945351,0.041718819,2.092510403,0.125950857,2.849908262,0.144746539
COOKIES -  COMMERCIAL  ,7A,Both,19+ Years,13331,15.75249011,4.503827776,0.222560059,F,F,14.96749368,1.199534051,29.89046439,1.294614659,0.061485329,0.003207796,F,F,0.201489482,0.01515471,0.409854293,0.019379664,28.59121158,1.081058283,20.9997602,1.763628175,57.96354916,3.094893936,74.50394182,4.370829551,0.39032133,0.016406484,0.27483941,0.014115481,0.776634866,0.037235622,0.981957969,0.073814431
COOKIES -  COMMERCIAL  ,7A,Male,9-13 Years,1023,23.56285215,8.74856154,0.889805501,F,F,35.05324577,3.892529339,54.98751354,4.568904357,0.218771954,0.022289382,F,F,0.935272702,0.129631931,1.369269042,0.099117636,37.12861875,2.007835276,29.94494102,2.745853448,68.26284074,5.863023965,75.90375375,7.997058121,0.928461262,0.052221716,0.785197614,0.100496349,1.603675921,0.089527699,2.075609756,0.253708739
COOKIES -  COMMERCIAL  ,7A,Male,14-18 Years,900,17.39545945,6.518236896,0.922840098,F,F,24.05 E,4.273075796,41.53703661,5.447972881,0.100171154,0.015253172,F,F,0.34 E,0.066896259,0.629482496,0.090687346,37.47090966,4.017818508,28.14422266,3.278458826,75.34 E,19.95142753,120.51 E,22.22441944,0.575846555,0.070178263,0.392995085,0.050178668,F,F,1.98 E,0.44185415
COOKIES -  COMMERCIAL  ,7A,Male,19-30 Years,857,14.59936744,4.42 E,0.979863447,F,F,F,F,F,F,0.06 E,0.012199164,F,F,F,F,F,F,30.26 E,5.311337476,F,F,71.34452039,7.732366671,74.97608,5.033707409,0.38 E,0.065968704,F,F,0.882530356,0.091979253,0.898955926,0.087951533
COOKIES -  COMMERCIAL  ,7A,Male,31-50 Years,2005,14.86580002,5.154778448,0.610474035,F,F,22.82 E,4.910217955,36.573193,2.877695663,0.060797873,0.007217449,F,F,0.25 E,0.052042339,0.434437772,0.032863189,34.67541903,2.691797568,28.94647881,2.487016041,56.25559441,6.312978658,77.14 E,20.72515076,0.408978147,0.03282323,0.338699851,0.028088443,0.720556674,0.072705177,0.92 E,0.224939938
COOKIES -  COMMERCIAL  ,7A,Male,51-70 Years,2151,14.59436434,4.396468995,0.530322544,F,F,17.93 E,4.67742885,29.95281144,3.699242567,0.052762721,0.006795878,F,F,0.2 E,0.04244989,0.344347258,0.043581497,30.12442948,1.925232433,24.44046305,1.681858678,58.16203217,6.543710329,70.67597487,6.402286333,0.361528053,0.027583866,0.283991141,0.02269141,0.722394554,0.069406365,0.825704633,0.085638857
COOKIES -  COMMERCIAL  ,7A,Male,71+ Years,1180,23.39784976,6.401826083,0.605856124,F,F,24.28420757,2.326412435,35.76346013,4.03442206,0.081428934,0.00771021,F,F,0.314621698,0.037120532,0.47328325,0.043193963,27.36074533,1.76805167,21.10440791,2.502165408,60.16080056,5.061857478,64.26007985,7.124335189,0.348018877,0.022530306,0.268431191,0.028521056,0.676192718,0.05932268,0.885177963,0.1431848
COOKIES -  COMMERCIAL  ,7A,Male,19+ Years,6193,15.64984982,4.906117365,0.33447131,F,F,17.99198142,2.935588583,35.53289312,2.636332831,0.059434739,0.004120093,F,F,0.218881464,0.023002159,0.418524183,0.029066989,31.34929358,1.487570362,24.39947288,1.367722214,59.9653696,3.717968161,74.0165028,4.386593874,0.379778335,0.018806223,0.29635418,0.020346588,0.741737313,0.051599443,0.895470125,0.051462982
COOKIES -  COMMERCIAL  ,7A,Female,9-13 Years,939,25.57701334,7.38452139,0.931007658,F,F,29.06686647,2.797653701,43.45328246,4.282650307,0.184243073,0.022609104,F,F,0.694449269,0.090071938,1.15 E,0.193276426,28.87171106,2.55556972,23.54412535,2.641656569,56.02 E,10.99553362,82.70302158,12.70571319,0.720346314,0.062019014,0.550441171,0.063738203,1.744948937,0.197909432,1.969089382,0.146688509
COOKIES -  COMMERCIAL  ,7A,Female,14-18 Years,990,20.09191275,6.263506409,0.765164903,F,F,23.96047473,2.714779206,36.77583714,4.999638505,0.101491915,0.012783544,F,F,0.41273355,0.051244593,0.579737439,0.076845847,31.17426641,2.376775759,23.93851736,1.784756863,59.12877017,6.206231711,72.19 E,12.6994847,0.505138142,0.043332261,0.412678132,0.036229623,0.877548516,0.137645758,1.12 E,0.291267299
COOKIES -  COMMERCIAL  ,7A,Female,19-30 Years,992,13.25164469,3.67 E,0.680368116,F,F,F,F,29.51 E,4.931541635,0.06 E,0.010841276,F,F,F,F,0.53 E,0.098427481,27.70736285,2.942843192,24.26 E,4.813161718,43.48 E,13.39750073,73.7 E,15.71033312,0.439994989,0.045080816,0.38 E,0.088764916,0.7 E,0.181944245,1.11 E,0.2176637
COOKIES -  COMMERCIAL  ,7A,Female,31-50 Years,2384,14.27797777,3.644903716,0.423412361,F,F,11.45 E,2.124930359,21.15 E,3.637782022,0.055362197,0.007002868,F,F,0.13 E,0.035308562,0.401814368,0.061949115,25.52815093,2.357897174,17.32252383,2.253834284,58.14 E,10.31533334,85.42321348,12.61419051,0.387745363,0.040169562,0.242794619,0.036239804,0.83 E,0.148365805,1.44 E,0.290939383
COOKIES -  COMMERCIAL  ,7A,Female,51-70 Years,2314,15.09531225,4.155463777,0.596459518,F,F,12.15594528,1.737243742,24.50751632,2.631123715,0.062640326,0.01017433,F,F,0.16 E,0.032070722,0.325376956,0.04248232,27.5281737,3.492098231,16.96985501,2.177482319,51.15428571,7.696733185,F,F,0.414965424,0.060649115,0.243217207,0.020558557,0.752911633,0.095643934,F,F
COOKIES -  COMMERCIAL  ,7A,Female,71+ Years,1448,25.42124661,5.919047978,0.590999139,F,F,19.84308125,2.661305423,29.79986936,2.501541675,0.095328994,0.009994412,F,F,0.318675858,0.03878437,0.506699386,0.040893101,23.283862,1.568476856,15.00559006,1.359773672,47.81 E,8.04783943,68.80605234,7.545855689,0.374997322,0.027975125,0.240492273,0.018365844,0.700695007,0.104839734,0.96 E,0.203444944
COOKIES -  COMMERCIAL  ,7A,Female,19+ Years,7138,15.8515831,4.115441554,0.301637496,F,F,12.91734912,0.890432574,25.93690279,2.351444522,0.063465049,0.004995306,F,F,0.194090021,0.019135661,0.407142014,0.027689682,25.96233783,1.502496555,17.61830076,1.500429673,50.31811921,5.645205765,75.58910891,8.290681613,0.400370416,0.025678693,0.251392155,0.016478628,0.783903767,0.055713165,1.147689169,0.174526752
BISCUITS -  COMMERCIAL ,7B,Both,All ages,19670,0.629729795,0.73 E,0.176437563,F,F,F,.,F,.,0.01 E,0.002557723,F,F,F,.,F,.,116.2689491,15.23060743,99.85768266,12.93554592,287 E,69.27796296,287.81057,40.58398972,1.776095288,0.240426199,1.269461314,0.123622201,3.99 E,0.788635981,4.99 E,0.897543032
BISCUITS -  COMMERCIAL ,7B,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,9-13 Years,1962,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,14-18 Years,1890,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,19-30 Years,1849,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,31-50 Years,4389,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,51-70 Years,4465,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,71+ Years,2628,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,1-18 Years,6339,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Both,19+ Years,13331,0.667524036,0.84 E,0.217190259,F,F,F,.,F,.,0.01 E,0.002953287,F,F,F,.,F,.,125.6938182,16.19266429,101.7595497,11.24826533,237.44 E,40.75101161,283.4077987,37.63197329,1.722859334,0.242516415,1.270186222,0.123657466,3.66 E,0.682305952,3.979698026,0.610261211
BISCUITS -  COMMERCIAL ,7B,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,31-50 Years,2005,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,51-70 Years,2151,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,71+ Years,1180,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Male,19+ Years,6193,0.485148036,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,137.96 E,31.48583319,105.22 E,34.67802424,263.44 E,61.80277673,279.85 E,48.57983232,1.78 E,0.462023095,F,F,3.84 E,1.113555838,3.95 E,0.82998338
BISCUITS -  COMMERCIAL ,7B,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,31-50 Years,2384,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,51-70 Years,2314,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,71+ Years,1448,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BISCUITS -  COMMERCIAL ,7B,Female,19+ Years,7138,0.843597013,1 E,0.312306854,F,F,F,.,F,.,0.01 E,0.004196291,F,F,F,.,F,.,118.8814272,16.71035134,101.1670332,12.25631942,198.78 E,48.76619924,233.42 E,47.0001602,1.692728562,0.278976708,1.27 E,0.229722976,2.82 E,0.68006374,3.76 E,0.859911138
GRANOLA BAR,7C,Both,All ages,19670,7.698395856,3.045158777,0.173651725,F,F,F,.,30.50267388,1.551961583,0.056735161,0.002911441,F,F,F,.,0.444439268,0.014966027,39.55575725,1.200645029,34.95131526,0.048684744,65.19269458,3.715094005,70.58795942,10.01520339,0.73681288,0.027245802,0.524802169,0.015625855,1.310529741,0.118711394,1.863330485,0.127947278
GRANOLA BAR,7C,Both,1-3 Years,1288,6.719805286,2.34 E,0.414672039,F,F,F,.,19.2 E,5.242623379,0.18 E,0.031585514,F,F,F,.,1.54 E,0.392090598,34.80505905,3.480878887,27.79529114,3.735214363,64.79 E,12.75070096,71.16252073,10.26372999,2.626856514,0.241470289,2.279194363,0.226853555,4.79939644,0.74111994,4.858711929,0.728051756
