Food-Group-Name,Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
LAMB- LEAN ONLY,24A,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,31-50 Years,2384,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,51-70 Years,2314,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,71+ Years,1448,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN ONLY,24A,Female,19+ Years,7138,F,0.45 E,0.129661868,F,F,F,.,F,.,0.01 E,0.002227287,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,All ages,19670,0.286710068,0.26 E,0.055362491,F,F,F,.,F,.,0 E,0.000843836,F,F,F,.,F,.,90.4876889,13.79760414,65.05 E,12.64550635,207.6197574,31.59379548,216.3968497,22.28347582,1.359702592,0.213950664,1.12 E,0.233217916,2.72 E,0.575863589,3.801293751,0.565204584
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,9-13 Years,1962,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,14-18 Years,1890,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,19-30 Years,1849,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,31-50 Years,4389,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,51-70 Years,4465,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,71+ Years,2628,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,1-18 Years,6339,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Both,19+ Years,13331,0.260533834,0.26 E,0.062512341,F,F,F,.,F,.,0 E,0.000834333,F,F,F,.,F,.,100.3 E,17.19256954,65.93 E,21.65159354,210.9480626,28.48335825,217.140244,24.43793605,1.32 E,0.25295288,F,F,2.68 E,0.560839885,3.82 E,0.707465355
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,31-50 Years,2005,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,51-70 Years,2151,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,71+ Years,1180,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Male,19+ Years,6193,F,0.34 E,0.10670888,F,F,F,.,F,.,0 E,0.001233897,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,31-50 Years,2384,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,51-70 Years,2314,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,71+ Years,1448,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
LAMB- LEAN + FAT (INCL GROUND LAMB) ,24B,Female,19+ Years,7138,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PORK- FRESH AND HAM,25,Both,All ages,19670,23.0280208,14.1656987,0.654705188,F,F,42.38979385,2.518570055,84.99996144,3.906886766,0.226054593,0.009907071,F,F,0.687624536,0.037357055,1.382722011,0.072037164,61.51505084,2.410902835,33.90496527,2.001384935,135.1190099,4.283424135,194.0759206,10.59033891,0.980952136,0.036553448,0.540699765,0.03529425,2.182234519,0.074955188,3.157826878,0.166594248
PORK- FRESH AND HAM,25,Both,1-3 Years,1288,19.31646849,6.19 E,1.130094808,F,F,F,F,36.96 E,9.625505898,0.52 E,0.11091735,F,F,F,F,3.16 E,0.903432366,32.04401907,4.616527557,19.15 E,4.429048029,82.13 E,14.36506985,83.58368473,7.776896933,2.64 E,0.460503395,1.54 E,0.46383419,7.51 E,1.868961487,7.682598428,1.134595536
PORK- FRESH AND HAM,25,Both,4-8 Years,1199,18.61727816,8.270200691,1.203761616,F,F,24.57901962,3.936888849,49.77888487,7.739091614,0.355856867,0.04701584,F,F,1.09 E,0.222867796,2.098427147,0.315556705,44.42217933,5.482579874,26.1919293,3.076117866,82.45785392,9.986992383,113.14 E,27.10735477,1.911433368,0.203093083,1.209563244,0.180958392,3.47 E,0.619162981,4.9 E,1.503083998
PORK- FRESH AND HAM,25,Both,9-13 Years,1962,20.51081553,11.88456004,1.280457832,F,F,35.00168491,3.985353782,78.03531427,8.44766166,0.301797751,0.035720086,F,F,0.83912307,0.133902073,1.760392,0.185242552,57.94289372,5.319371749,33.49827099,2.81162804,125.44 E,22.22979,205.9896288,30.48990234,1.471407855,0.150702973,0.796324519,0.103397274,3.447415474,0.459354297,5.03 E,1.218986967
PORK- FRESH AND HAM,25,Both,14-18 Years,1890,22.9169134,14.11677008,1.414644677,F,F,50.23837526,7.058541545,86.25766881,9.379488016,0.227251159,0.023638246,F,F,0.725966201,0.118636705,1.314187196,0.181998491,61.59978803,4.483779794,41.87822521,5.593390616,133.4213177,21.75220307,196.674856,23.01340907,0.991630745,0.075781584,0.648424636,0.085046094,2.226106181,0.281142432,3.291804039,0.403998563
PORK- FRESH AND HAM,25,Both,19-30 Years,1849,24.53897713,14.90654683,2.449955004,F,F,39.05622198,4.905481258,84.02 E,15.03431589,0.22 E,0.036777936,F,F,0.540734298,0.085806667,1.04 E,0.237825614,60.7464066,8.269472174,31.57180781,2.759365044,136.9 E,31.86422579,221.75 E,65.48447974,0.877617743,0.126670718,0.451345014,0.06477291,2.3 E,0.445083915,3.31 E,0.984642942
PORK- FRESH AND HAM,25,Both,31-50 Years,4389,23.35172593,14.59697325,0.98557912,F,F,48.55802714,6.684330417,98.13537621,6.019684228,0.193105597,0.013491527,F,F,0.656882877,0.077339596,1.32160705,0.113514444,62.50918368,3.33317851,38.37395385,3.978042314,138.0628568,9.276103384,200.7255043,20.38745204,0.826943574,0.046875061,0.45 E,0.075079541,1.969176021,0.130446897,2.671159713,0.275941416
PORK- FRESH AND HAM,25,Both,51-70 Years,4465,24.08579714,16.30175339,1.621348484,F,F,46.99938254,6.95932181,95.2421295,9.044039747,0.208652265,0.019368207,F,F,0.657889624,0.079184501,1.363306916,0.119366458,67.6820173,5.869256583,34.10682355,3.892554582,151.9065387,12.83522636,190.2512414,22.1765165,0.866287564,0.06891631,0.460074699,0.054690992,1.988900784,0.129628001,2.346426755,0.321779321
PORK- FRESH AND HAM,25,Both,71+ Years,2628,22.21190905,13.26597373,1.000521871,F,F,56.70977243,7.342351725,83.9118562,3.224126132,0.185804324,0.014407484,F,F,0.730582782,0.07941795,1.239392778,0.110190626,59.72459953,2.795046009,46.21123568,4.418037315,120.9382665,9.422938367,149.4758393,13.54705152,0.836507676,0.041012923,0.637741622,0.057722579,1.717530175,0.14131496,2.117148457,0.156977603
PORK- FRESH AND HAM,25,Both,1-18 Years,6339,20.47235595,10.56573516,0.680338479,F,F,31.99999964,2.465007382,67.00352616,3.420226693,0.32896441,0.025946705,F,F,0.896216096,0.08355653,1.895343584,0.109083246,51.60976681,2.563947968,31.31455983,2.045584019,102.2516469,7.241039636,160.8780868,22.89882406,1.602711481,0.100826626,0.875819671,0.053000123,3.449351225,0.284862596,5.317650706,0.624959242
PORK- FRESH AND HAM,25,Both,19+ Years,13331,23.65571578,15.04988312,0.789955348,F,F,45.97510437,3.389546106,91.94289954,4.755465467,0.201079635,0.010606389,F,F,0.642994225,0.040302488,1.240797211,0.069995746,63.62049351,2.828597882,36.49424154,2.343824232,138.3948649,6.850648442,198.5051639,12.60464027,0.850025581,0.037758951,0.485958325,0.033233157,1.970115637,0.080281481,2.598450772,0.203786636
PORK- FRESH AND HAM,25,Male,9-13 Years,1023,21.12631254,12.76367479,1.727449825,F,F,35.04487461,4.576967449,70.00065335,11.35259165,0.332449335,0.049992248,F,F,1.02 E,0.180905777,1.843654856,0.302384666,60.41600852,7.299675515,35.03436937,3.647109944,128.04 E,29.13424503,207 E,42.91561349,1.573626891,0.214065421,0.894352582,0.14834727,3.555128594,0.578451257,4.91 E,1.572472511
PORK- FRESH AND HAM,25,Male,14-18 Years,900,23.146262,14.69859112,1.891546813,F,F,54.87 E,11.85216389,73.38 E,13.92241353,0.226801131,0.03135648,F,F,0.71 E,0.14922774,1.11 E,0.273103737,63.50308798,6.456519206,40.68 E,6.792401385,146.88 E,30.00858183,198.5611688,24.15037986,0.979860729,0.111568927,0.59 E,0.107695546,2.38 E,0.446084097,3.326152752,0.37589368
PORK- FRESH AND HAM,25,Male,19-30 Years,857,26.41546659,18.53 E,4.455629329,F,F,41.85 E,9.805188867,F,F,0.25 E,0.065385433,F,F,0.63 E,0.15904075,F,F,70.16 E,13.59084221,31.94 E,5.53922127,204.32 E,57.56606605,260.88 E,79.0360848,0.93 E,0.20408142,0.45 E,0.110423088,2.5 E,0.808856298,3.56 E,1.027958817
PORK- FRESH AND HAM,25,Male,31-50 Years,2005,25.94389054,18.53118509,1.671678231,F,F,61.78492085,8.619487317,125.4073551,12.76648378,0.222651807,0.021232198,F,F,0.767369382,0.09795345,1.450104973,0.182446816,71.42793431,5.47246016,40.44 E,7.473145403,181.62726,21.29817683,261.0865714,21.39321443,0.858205159,0.071442785,0.44 E,0.11037418,2.01 E,0.358469192,3.161188409,0.299103707
PORK- FRESH AND HAM,25,Male,51-70 Years,2151,24.65822338,19.03204193,2.968968944,F,F,46.98 E,10.19479546,125.9243845,19.95672875,0.218196491,0.033030621,F,F,0.58 E,0.108531672,1.31 E,0.21892015,77.18334625,10.79638873,32.68592397,4.58740906,174.8137877,19.53326342,F,F,0.884883259,0.120451379,0.369257824,0.060572006,2.172506472,0.210546481,3 E,0.932195686
PORK- FRESH AND HAM,25,Male,71+ Years,1180,26.57645485,16.65458886,1.772833207,F,F,72.67484684,10.72761529,91.19156627,9.006056838,0.209388454,0.022400623,F,F,0.823734158,0.106208935,1.238087837,0.143719402,62.66670614,4.315261171,50.55939858,7.562944839,124.2079829,12.1641284,161.5940139,20.94609184,0.787872029,0.056679707,0.55 E,0.09649834,1.664335023,0.145474889,2.040145094,0.254598529
PORK- FRESH AND HAM,25,Male,19+ Years,6193,25.67147503,18.49443905,1.458418561,F,F,56.11379981,4.800502147,113.66041,11.98781994,0.223974962,0.018562132,F,F,0.698844821,0.060889858,1.318271217,0.125036685,72.04275964,4.903963107,39.33512208,3.175402102,168,15.62483314,249.9924826,20.2722649,0.872466277,0.062692158,0.430863947,0.052034731,2.113203762,0.181019389,3.160697442,0.319438532
PORK- FRESH AND HAM,25,Female,9-13 Years,939,19.86303461,10.96 E,1.956087628,F,F,32.06 E,7.914727864,83.4 E,16.37261156,0.27 E,0.052142448,F,F,F,F,1.76 E,0.322262079,55.17452092,7.706439521,32.08 E,6.130420999,F,F,203.26 E,57.05609784,1.356985186,0.210332446,0.63 E,0.166524166,F,F,5.74 E,1.703063115
PORK- FRESH AND HAM,25,Female,14-18 Years,990,22.67441431,13.50158834,2.060668849,F,F,49.68 E,11.4611265,88.04587905,10.20392074,0.227726991,0.033870219,F,F,0.85 E,0.16860064,1.456946095,0.227730082,59.54547779,6.280073998,42.83 E,7.555833707,125.02 E,24.05633829,163.47 E,37.5493597,1.00433461,0.101764336,0.73810116,0.120013967,2.216957988,0.324557798,2.66 E,0.637989143
PORK- FRESH AND HAM,25,Female,19-30 Years,992,22.46112915,10.8915041,1.602271674,F,F,32.767399,4.075321087,F,F,0.181207701,0.028290937,F,F,0.513094676,0.074307549,F,F,48.49045667,6.159596359,29.37219035,3.597117199,102.1489561,13.09363499,131.8 E,28.82588568,0.806761316,0.110139852,0.439518987,0.06211749,2.04 E,0.349112923,2.598110162,0.385351809
PORK- FRESH AND HAM,25,Female,31-50 Years,2384,20.87112077,10.83207879,0.937666364,F,F,36.48595521,5.865854757,83.91832429,7.833266202,0.164830973,0.015148669,F,F,0.51 E,0.093484065,1.194085608,0.121630328,51.89984242,3.667090168,33.49897767,5.195199607,114.0421445,7.83806976,142.1824908,8.354660134,0.789756211,0.060704911,0.45 E,0.078644114,1.96575021,0.160364902,2.361945867,0.15314178
PORK- FRESH AND HAM,25,Female,51-70 Years,2314,23.5264101,13.63365763,1.423351939,F,F,48.38 E,8.991615455,85.37963891,7.937829809,0.199325446,0.021521702,F,F,0.72 E,0.122829475,1.379325852,0.137434059,57.95043772,4.763664273,37.19043842,5.335802981,133.0920098,13.13536009,168.742614,14.8948548,0.847241228,0.072317953,0.558729274,0.084104764,1.888261085,0.162999615,2.149481798,0.127020872
PORK- FRESH AND HAM,25,Female,71+ Years,1448,18.75441818,10.58159225,1.058159666,F,F,41.8403227,5.321064776,79.16030356,6.87166132,0.167121529,0.018117456,F,F,0.615970316,0.088753123,1.166182741,0.162702643,56.42186364,3.668925856,44.91442099,4.069934216,109.3083046,10.94790152,143.4403626,14.49864203,0.891104847,0.063091304,0.671671663,0.064074936,1.981172248,0.158998358,2.11569127,0.190562682
PORK- FRESH AND HAM,25,Female,19+ Years,7138,21.70962236,11.72437308,0.657998595,F,F,38.85720032,3.332606429,83.940812,3.870645984,0.178975584,0.010481835,F,F,0.606989762,0.053889884,1.207865826,0.073044294,54.00542159,2.410481749,33.50246629,2.645520478,120.1654929,7.598539284,148.2592514,11.58883966,0.824406714,0.038673026,0.516739334,0.044249269,1.964910229,0.096347268,2.303629604,0.08967149
PORK- FRESH- LEAN ONLY,25A,Both,All ages,19670,6.993681243,5.055681553,0.28907557,F,F,F,.,32.05075092,4.976500996,0.089086946,0.005774445,F,F,F,.,0.481753163,0.075034643,72.28927624,2.686681387,58.07440409,4.317627453,145.9970676,9.85383181,184.0069419,9.989922136,1.273068388,0.060526901,0.886450858,0.048577974,2.480913373,0.12468786,3.305467886,0.336587327
PORK- FRESH- LEAN ONLY,25A,Both,1-3 Years,1288,8.211357253,3.61 E,1.032752576,F,F,F,.,F,F,0.31 E,0.101291553,F,F,F,.,F,F,43.99 E,8.183895577,33.5 E,6.990328394,80.04911439,9.876971238,83.17100754,7.355604618,3.67 E,0.850354154,2.68 E,0.676726547,7.67 E,1.753381071,7.743757912,1.092100608
PORK- FRESH- LEAN ONLY,25A,Both,4-8 Years,1199,8.011670614,4.3 E,1.027096416,F,F,F,.,F,F,0.18 E,0.03806283,F,F,F,.,F,F,53.65 E,11.98295608,27.22 E,7.722014008,84.85 E,25.48925532,F,F,2.22 E,0.417603388,F,F,4.24 E,0.792709748,F,F
PORK- FRESH- LEAN ONLY,25A,Both,9-13 Years,1962,7.338929832,5.09 E,0.981513948,F,F,F,.,F,F,0.14 E,0.029762381,F,F,F,.,F,F,69.29715508,10.40568884,45.9 E,11.38337393,160.97 E,31.0701626,206.55 E,50.19285509,1.85 E,0.335603102,1.17 E,0.264370819,4.42 E,1.306184397,6.11 E,1.576770508
PORK- FRESH- LEAN ONLY,25A,Both,14-18 Years,1890,5.540251842,4.32 E,0.776064027,F,F,F,.,F,F,0.07 E,0.013375988,F,F,F,.,F,F,77.9437315,10.1779218,46.02 E,13.06357834,152.02 E,27.1745752,221.33 E,42.3164313,1.276182623,0.195142005,0.83 E,0.198927993,2.474835261,0.37207407,3.29 E,0.86062093
PORK- FRESH- LEAN ONLY,25A,Both,19-30 Years,1849,5.648030173,4.14 E,0.828100829,F,F,F,.,F,F,0.06 E,0.013764964,F,F,F,.,F,F,73.32109383,10.3009858,46.93 E,10.12953378,159.59 E,29.85513772,204.45 E,52.94122561,1.126684595,0.170470591,0.75 E,0.15033862,2.485834329,0.281096852,2.97 E,0.565924446
PORK- FRESH- LEAN ONLY,25A,Both,31-50 Years,4389,6.776965682,5.10098605,0.567486188,F,F,F,.,F,F,0.069182282,0.007568314,F,F,F,.,F,F,75.2694685,5.221413083,58.15649009,5.85453402,146.6289815,14.31220414,200.6878227,24.5331136,1.020844512,0.076005465,0.769140692,0.070959897,2.292827707,0.278183041,2.60920104,0.298452426
PORK- FRESH- LEAN ONLY,25A,Both,51-70 Years,4465,7.397372954,5.858486692,0.617346912,F,F,F,.,F,F,0.079348716,0.008588575,F,F,F,.,0.53 E,0.129835442,79.19685446,6.033508764,66.40100124,7.11426326,165.0020254,10.58906575,172.6618741,10.69450281,1.072660741,0.081354514,0.966966395,0.119284798,2.10476114,0.135204688,2.302538199,0.095490689
PORK- FRESH- LEAN ONLY,25A,Both,71+ Years,2628,8.128736435,5.332359742,0.633638299,F,F,F,.,50.25 E,13.48253699,0.079447643,0.010361437,F,F,F,.,0.69 E,0.155354246,65.5988761,4.238221066,66.94332091,9.765857598,104.3946268,10.72183745,129.2332121,11.89797416,0.97736768,0.07244319,0.992615809,0.119774202,1.897760807,0.19355103,2.008323157,0.148427697
PORK- FRESH- LEAN ONLY,25A,Both,1-18 Years,6339,7.156416728,4.400009481,0.490243699,F,F,F,.,20.98 E,6.178029798,0.156086593,0.021930305,F,F,F,.,0.73 E,0.213548311,61.48341619,5.229422506,33.50254009,5.025920594,125.9321898,13.90867733,173.2 E,39.15377364,2.174049433,0.225018272,1.208403006,0.166754875,5.25 E,0.920725317,7.596599629,1.23942032
PORK- FRESH- LEAN ONLY,25A,Both,19+ Years,13331,6.953711899,5.216720693,0.34608477,F,F,F,.,33.5 E,5.712175439,0.072826949,0.005069996,F,F,F,.,0.46 E,0.083340468,75.02066189,3.145024819,65.24981811,4.940080755,149.5954863,10.48279081,184.022445,9.944126337,1.047310417,0.046906995,0.852529935,0.062606552,2.17950459,0.111937133,2.595427317,0.130188505
PORK- FRESH- LEAN ONLY,25A,Male,9-13 Years,1023,6.761980396,4.74 E,1.288398627,F,F,F,.,F,F,0.13 E,0.040603915,F,F,F,.,F,F,70.14 E,17.35672737,F,F,168.2 E,48.04848038,235.59 E,68.5986111,1.94 E,0.552732908,1 E,0.298882047,F,F,F,F
PORK- FRESH- LEAN ONLY,25A,Male,14-18 Years,900,6.216568871,5.11 E,1.201131275,F,F,F,.,F,F,0.08 E,0.021439065,F,F,F,.,F,F,82.27 E,18.21409891,F,F,192.09 E,40.29982361,232.65 E,44.07559369,1.35 E,0.347177679,F,F,2.53 E,0.744049678,3.84 E,0.964928726
PORK- FRESH- LEAN ONLY,25A,Male,19-30 Years,857,5.839509574,3.63 E,1.028211376,F,F,F,.,F,F,0.05 E,0.014729809,F,F,F,.,F,F,62.09 E,11.19230256,44.65 E,9.606145811,157.8 E,45.1496903,183.87 E,39.89112864,0.798997902,0.124960216,0.66 E,0.167924714,1.91 E,0.526668294,2.07 E,0.381246681
PORK- FRESH- LEAN ONLY,25A,Male,31-50 Years,2005,7.22952872,5.782984755,0.905752288,F,F,F,.,F,F,0.07013866,0.010756581,F,F,F,.,F,F,79.99117203,8.041565998,57.97113349,7.733939799,181.04 E,31.09137317,244.5655047,33.38613588,0.970169182,0.101720155,0.740532026,0.091887919,1.92 E,0.395204176,2.87 E,0.497995404
PORK- FRESH- LEAN ONLY,25A,Male,51-70 Years,2151,5.547885835,5.097244273,0.801956075,F,F,F,.,F,F,0.063639656,0.010452799,F,F,F,.,F,F,91.87723802,9.099338954,82.28552308,7.856836442,165.0435241,10.8534058,182.62 E,39.42272779,1.147097432,0.12520315,0.981267187,0.074777837,2.166489036,0.200145803,F,F
PORK- FRESH- LEAN ONLY,25A,Male,71+ Years,1180,8.592539147,5.580134931,0.880109662,F,F,F,.,F,F,0.08 E,0.013739937,F,F,F,.,0.74 E,0.229553526,64.94162942,5.350371954,75.99 E,13.54441676,103.8505142,5.496577356,113.3722917,13.1248717,0.884299089,0.089979457,0.915900551,0.144003707,1.591494107,0.194626692,1.65946572,0.162054998
PORK- FRESH- LEAN ONLY,25A,Male,19+ Years,6193,6.570540561,5.146563258,0.471999006,F,F,F,.,F,F,0.064400903,0.006104491,F,F,F,.,F,F,78.32785156,4.684887042,59.02896087,6.51121244,165.2207841,12.68033773,200.6459658,23.53494415,0.980146183,0.059767592,0.813872286,0.07205883,1.886534039,0.168734645,2.424832688,0.331222032
PORK- FRESH- LEAN ONLY,25A,Female,9-13 Years,939,7.946141275,5.45 E,1.422066188,F,F,F,.,F,F,0.14 E,0.04169926,F,F,F,.,F,F,68.54 E,13.14904688,F,F,131.85 E,31.73841352,169.47 E,39.91147367,1.78 E,0.414411186,F,F,F,F,6.02 E,1.634555271
PORK- FRESH- LEAN ONLY,25A,Female,14-18 Years,990,4.825155869,3.48 E,0.89241427,F,F,F,.,F,.,0.06 E,0.014167304,F,F,F,.,F,.,72.0548962,11.51769748,46.01 E,14.81512498,128.026351,19.90543789,F,F,1.17 E,0.207284018,0.8 E,0.171573312,2.07 E,0.35271173,F,F
PORK- FRESH- LEAN ONLY,25A,Female,19-30 Years,992,5.436003889,4.71 E,1.347619395,F,F,F,.,F,F,0.08 E,0.024100168,F,F,F,.,F,F,86.68 E,18.45715448,F,F,151.62 E,36.07104368,198.99 E,63.2740555,1.52 E,0.326136759,F,F,2.70967941,0.451395856,3.3 E,0.791931318
PORK- FRESH- LEAN ONLY,25A,Female,31-50 Years,2384,6.34387968,4.448338644,0.624773658,F,F,F,.,F,F,0.068267065,0.009782788,F,F,F,.,F,F,70.12016097,6.754069223,60.67 E,10.31683231,141.798692,12.15259376,161.4379118,19.98660799,1.076109071,0.112484348,0.822494557,0.111758227,2.457271084,0.319037785,2.602655254,0.300331324
PORK- FRESH- LEAN ONLY,25A,Female,51-70 Years,2314,9.204730913,6.602388896,0.96913865,F,F,F,.,48.1 E,14.30156642,0.094699941,0.013775402,F,F,F,.,F,F,71.72821192,7.689807482,65.59 E,11.34932931,157.6341473,17.71917908,169.6130519,12.91655741,1.028818137,0.105407045,0.85 E,0.22236675,2.001740528,0.185227775,2.302741295,0.158889596
