Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
CONFECTIONARY - CHOCOLATE BARS,44,Male,71+ Years,1180,17.99562327,3.31956681,0.378231344,F,F,7.98 E,1.474856559,19.37 E,3.857395969,0.040917201,0.004613282,F,F,0.11 E,0.018279068,0.251642774,0.041666133,18.44652313,1.987358156,9.05 E,2.16579722,39.995092,3.884938894,49.58 E,9.216762609,0.227373067,0.023656157,0.12 E,0.022422074,0.477614987,0.056168673,0.57 E,0.10647897
CONFECTIONARY - CHOCOLATE BARS,44,Male,19+ Years,6193,16.30561407,3.838436079,0.303888653,F,F,8.05 E,1.581979485,24.08313264,3.293905877,0.046241793,0.003710547,F,F,0.1 E,0.01787036,0.277087356,0.039966339,23.54057972,1.474808983,11.54719022,0.861303825,55.83927755,4.05757115,79.77569698,5.615541859,0.283594307,0.018125738,0.15405481,0.013503719,0.69947461,0.039369789,0.890422938,0.055736519
CONFECTIONARY - CHOCOLATE BARS,44,Female,9-13 Years,939,22.60256853,4.004984112,0.526540619,F,F,10.81 E,1.844203061,23.88 E,4.009334315,0.099760849,0.01431172,F,F,0.29 E,0.050219478,0.54 E,0.100911893,17.71915483,1.93573587,9.364304036,1.35879165,49.95 E,8.358603606,59.2062863,4.470871232,0.441369524,0.053112267,0.24 E,0.040158769,1.22 E,0.250061401,1.652075241,0.223169376
CONFECTIONARY - CHOCOLATE BARS,44,Female,14-18 Years,990,24.7973521,7.314918492,1.067884184,F,F,F,F,49.38200737,4.861169674,0.123106704,0.018294719,F,F,F,F,0.908416735,0.104850181,29.49878867,3.725563031,11.05 E,2.503705926,63.42 E,15.20701639,113.85 E,21.77910279,0.496451006,0.062649089,0.2 E,0.050293912,1.118695323,0.172483125,1.86 E,0.391916925
CONFECTIONARY - CHOCOLATE BARS,44,Female,19-30 Years,992,15.23406358,2.607423733,0.389586387,F,F,7.55 E,2.450693202,15.08153137,2.180204118,0.041152653,0.00628349,F,F,F,F,0.234955802,0.028147034,17.11574669,2.414423703,11.54954223,1.625871064,43.41137224,6.056759405,51.96 E,12.78623566,0.270135757,0.039463802,0.179011563,0.023050623,0.748638826,0.10370952,0.89 E,0.154193698
CONFECTIONARY - CHOCOLATE BARS,44,Female,31-50 Years,2384,21.14267368,5.78 E,1.054578089,F,F,15.15 E,2.614258894,34.19 E,8.738647181,0.09 E,0.014867216,F,F,0.22 E,0.037902132,0.52 E,0.14243636,27.33845971,4.377134211,14.5217904,1.636643704,57.75847674,5.872825037,F,F,0.407897515,0.058454768,0.204720058,0.023812934,1.16 E,0.205710311,1.24 E,0.317413262
CONFECTIONARY - CHOCOLATE BARS,44,Female,51-70 Years,2314,19.79910468,4.94 E,0.870374433,F,F,13.24 E,2.401902332,27.61 E,5.952702807,0.08 E,0.01505691,F,F,0.22 E,0.043237775,0.432227585,0.049122394,24.92891679,3.707143557,13.83040905,1.787539342,51.71 E,16.55009187,F,F,0.392755071,0.065133981,0.215628833,0.030431016,F,F,F,F
CONFECTIONARY - CHOCOLATE BARS,44,Female,71+ Years,1448,16.80839878,2.838957,0.37075965,F,F,8.658662819,1.083824527,16.42 E,4.079479324,0.044158051,0.005843267,F,F,0.139664898,0.016479656,0.26 E,0.059002496,16.89010974,1.666295802,10.61465713,1.055519393,29.99 E,6.664978051,47.88 E,9.144960628,0.262714204,0.026117598,0.168264547,0.018199394,0.483537256,0.079597071,0.74 E,0.155412303
CONFECTIONARY - CHOCOLATE BARS,44,Female,19+ Years,7138,19.20723591,4.61982685,0.527234389,F,F,12.01241169,1.182027544,25.94454995,2.271962841,0.070865402,0.008010682,F,F,0.185076233,0.018656775,0.401923689,0.043934924,24.0525335,2.337534006,12.97733625,0.888247173,56.95335652,5.321120695,76.33 E,16.05733687,0.368951591,0.034628637,0.189358063,0.013658563,0.87 E,0.149512895,1.17 E,0.237427744
MISCELLANEOUS,50,Both,All ages,19670,95.79681069,63.45110227,1.581556027,17.71730524,1.581556027,188.3605807,6.574357009,282.3057173,6.938554556,1.019861072,0.028007982,0.267496812,0.008937108,2.869935349,0.098329679,4.532450889,0.157330683,66.23508843,1.633403845,19.81735416,0.67098697,194.6543639,6.210573723,287.0106206,7.041235206,1.064416664,0.029025918,0.295667171,0.011560855,2.983197222,0.107319342,4.678889169,0.15922336
MISCELLANEOUS,50,Both,1-3 Years,1288,89.32148835,26.97351361,2.472559075,2.27 E,2.472559075,91.80485824,8.940214012,136.8137379,14.34955195,1.917763179,0.181266169,F,F,6.123683746,0.547886916,10.33720694,1.083097368,30.19823573,2.729671738,4.01 E,1.031759497,95.89245154,9.254212094,154.8911013,15.65682789,2.145422256,0.198687569,0.27 E,0.056978628,6.427210978,0.775132715,10.51495346,1.37927379
MISCELLANEOUS,50,Both,4-8 Years,1199,95.18419002,39.62935322,4.012984575,6.19 E,4.012984575,130.6685134,16.90242592,209.0467591,29.46886364,1.753844217,0.187970812,0.27 E,0.054014871,5.692935447,0.702905914,8.468020692,0.86239202,41.63438614,4.219994876,7.79 E,1.455576806,134.9427359,16.6099418,221.4044505,30.95383644,1.842579337,0.197866839,0.33 E,0.078148721,6.083825368,0.711206518,8.616552858,0.88191512
MISCELLANEOUS,50,Both,9-13 Years,1962,95.74785117,41.48811776,2.95398197,10.45670818,2.95398197,114.8444265,13.10232468,192.8916346,25.33120211,1.033879675,0.079319612,0.242679327,0.030664994,2.73249915,0.346951232,5.287167483,0.546174253,43.33059933,3.066893948,12.26858642,1.403563738,116.7343195,15.04644176,198.2424282,27.32217131,1.079794129,0.082275929,0.29425092,0.029850562,2.955867498,0.344567622,5.291001123,0.530705153
MISCELLANEOUS,50,Both,14-18 Years,1890,96.2613823,52.74004797,3.836270341,17.16141927,3.836270341,142.0511503,16.20769072,232.7283227,17.21047131,0.839441911,0.063739308,0.275232509,0.02247879,2.246473357,0.257564044,3.831438839,0.279306733,54.78837589,3.96742801,19.20405404,1.610201973,146.7743562,16.22126086,234.0771526,16.84103643,0.872044314,0.065807829,0.293680915,0.022460899,2.326953614,0.264104161,3.841117637,0.243746174
MISCELLANEOUS,50,Both,19-30 Years,1849,97.75347332,58.53841688,4.716585026,22.25944513,4.716585026,155.720948,17.70095144,254.78382,22.66383675,0.857653173,0.081308788,0.30119581,0.029295819,2.241031325,0.168526966,3.547397539,0.500675052,59.88372065,4.809576784,22.45970944,2.886612321,158.6633367,17.90569606,254.8496537,21.60971125,0.877363375,0.083033806,0.30966924,0.030186697,2.309325891,0.159685924,3.618959445,0.489636391
MISCELLANEOUS,50,Both,31-50 Years,4389,95.7226343,69.4267167,3.645465222,20.1277334,3.645465222,200.1802855,15.37829775,309.3457755,23.02904693,0.95075098,0.056918429,0.259182794,0.019664794,2.679864781,0.210225059,4.244769418,0.267990502,72.52904937,3.726189739,23.27090076,2.303863011,206.9380867,16.91107781,320.2226466,23.04469747,0.993235286,0.058429683,0.287029765,0.022698451,2.776881837,0.224424979,4.336681841,0.299433858
MISCELLANEOUS,50,Both,51-70 Years,4465,95.62790856,68.34885806,2.993739762,19.64069272,2.993739762,208.0965864,12.14119761,292.6535176,14.31279071,0.90533681,0.043312245,0.261867932,0.016311509,2.681293854,0.139301065,3.994425555,0.253392367,71.47375603,3.101910419,21.97467512,1.77162198,210.2242142,11.46579157,301.5449679,14.89549773,0.946728652,0.044869962,0.287359938,0.019481327,2.794268196,0.142982493,4.125655752,0.251981865
MISCELLANEOUS,50,Both,71+ Years,2628,96.06837581,82.1714162,4.02812961,21.38845445,4.02812961,259.2663293,9.834074964,334.6315798,19.66452138,1.175225957,0.060378555,0.290175365,0.031398132,3.526876439,0.185563048,5.105694037,0.234813797,85.53430357,4.123379278,25.13306028,3.053852219,265.1696714,9.912313388,339.4165457,18.04926004,1.223322396,0.062169423,0.333854942,0.037830464,3.635503732,0.199486483,5.113435239,0.207387528
MISCELLANEOUS,50,Both,1-18 Years,6339,94.668024,41.7802762,1.798799575,9.418854383,1.798799575,122.6503033,7.967045289,203.0240663,12.45254393,1.319558113,0.068345175,0.253023476,0.015226592,3.852827311,0.212657253,6.528436938,0.40351379,44.13346179,1.922584392,11.07295607,0.946259391,129.480825,7.082487709,210.1813978,14.45965859,1.392778105,0.072755055,0.298235282,0.016704482,3.985824244,0.235547362,6.809656793,0.422552671
MISCELLANEOUS,50,Both,19+ Years,13331,96.07405117,68.77365807,1.884891358,20.31926396,1.884891358,202.7978703,7.156869819,296.0644465,8.432421706,0.947128256,0.029546229,0.270780748,0.009858022,2.725081317,0.097906334,4.223754982,0.133264991,71.58400966,1.936597776,22.70434185,1.264522071,208.9473027,8.134058441,301.2554427,9.397661232,0.985831496,0.030499309,0.294688646,0.013668371,2.822071268,0.098951209,4.249845659,0.148057391
MISCELLANEOUS,50,Male,9-13 Years,1023,95.46715298,45.82686079,4.857017683,11.47 E,4.857017683,107.97 E,21.47050603,227.1550949,31.75115877,1.137739898,0.131881256,0.273806951,0.041257684,2.64 E,0.502303187,5.29 E,0.937090539,48.00275211,5.053116535,13.78021692,1.969188216,114.88 E,23.48651848,228.7817706,31.40775015,1.191760582,0.137238736,0.303026819,0.041294771,2.76 E,0.554258976,5.46 E,0.982782998
MISCELLANEOUS,50,Male,14-18 Years,900,96.59139654,58.80352692,6.21959667,21.79849042,6.21959667,167.77 E,37.7652705,246.1979286,20.98875213,0.863974215,0.088046831,0.304288554,0.03394249,2.63 E,0.599547339,3.846746768,0.299572739,60.87863829,6.458800827,23.69160578,3.158701174,170.44 E,35.9724896,246.5288572,20.86358373,0.894462909,0.091378189,0.329782727,0.038146296,2.67 E,0.573770863,3.849638786,0.273265895
MISCELLANEOUS,50,Male,19-30 Years,857,98.93807005,62.40995896,5.944037181,26.33 E,5.944037181,179.2053061,22.74714507,268.8594924,25.61235322,0.824787568,0.08424361,0.340183801,0.046191341,2.415497768,0.285404582,3.652119201,0.602184379,63.07982249,6.019654912,27.0504736,4.45185425,179.3621175,23.44382233,269.1168303,25.28946233,0.833640244,0.085303802,0.343878407,0.046321982,2.416615732,0.286219444,3.685074287,0.601410271
MISCELLANEOUS,50,Male,31-50 Years,2005,96.58131853,73.28927485,4.914376214,23.42650753,4.914376214,202.6264352,24.92132289,350.8083652,32.39422227,0.888782857,0.062570541,0.265799749,0.030407369,2.336673288,0.347470615,4.199348375,0.387251496,75.88348964,5.045148189,25.96148189,2.877060368,222.4469754,25.85894374,353.4487938,32.11067302,0.920243036,0.064222558,0.283237136,0.032409887,2.400547134,0.387749111,4.220458352,0.397477775
MISCELLANEOUS,50,Male,51-70 Years,2151,96.17479053,72.89427663,4.48743647,22.29957683,4.48743647,207.2104643,18.12228604,302.9971335,26.26794299,0.855999308,0.055577444,0.263384131,0.022424398,2.43842186,0.184334932,3.598999639,0.343048421,75.79353823,4.65625638,25.49699671,2.976666157,211.7441976,19.15679638,314.3132352,25.5041539,0.890045409,0.057702498,0.28858111,0.027586722,2.499750791,0.189494045,3.643529961,0.360245146
MISCELLANEOUS,50,Male,71+ Years,1180,96.04372641,89.34025082,6.98262469,23.29 E,6.98262469,265.9361177,13.28713887,356.8004294,19.28332655,1.112263978,0.080470194,0.270264481,0.039059929,3.389844992,0.188835639,4.423660674,0.279588911,93.02039202,7.128859882,26.51589022,4.264742566,274.5085196,13.71771089,357.3980804,19.16569067,1.158080824,0.082299383,0.317289301,0.048840158,3.435156782,0.193428135,4.46861049,0.285760705
MISCELLANEOUS,50,Male,19+ Years,6193,96.81210494,72.93808299,2.584890354,23.45497542,2.584890354,209.5725101,13.60660117,318.6969285,17.93365825,0.890579956,0.033163997,0.27993759,0.017607057,2.548889774,0.13986998,4.056458709,0.189825893,75.33983797,2.671852534,26.2847216,1.881891515,218.3050788,14.44655878,321.5396981,18.38110145,0.919905581,0.034314938,0.309201373,0.020675808,2.605729826,0.15724658,4.081226462,0.181799699
MISCELLANEOUS,50,Female,9-13 Years,939,96.04327247,36.92180007,3.463269253,9.975616408,3.463269253,116.6 E,19.57622783,182.969206,19.84191289,0.924571803,0.087848584,0.230647582,0.037730613,2.923275052,0.480651939,4.35 E,0.816996284,38.44288009,3.615790435,10.8 E,1.818786906,125.8302088,18.84942392,184.0885983,22.44818341,0.962661704,0.091507194,0.254077175,0.041945475,2.992744563,0.456437393,4.55 E,0.823849613
MISCELLANEOUS,50,Female,14-18 Years,990,95.91244556,46.32889877,4.488200579,14.75833358,4.488200579,132.8383492,15.4243971,204.1956946,31.8546261,0.813502963,0.095359137,0.234919651,0.023706765,2.105847236,0.249830176,3.47 E,0.655481214,48.30332341,4.690221534,15.53614213,1.515943655,135.828218,15.68814095,207.580588,34.3440985,0.848172475,0.099489205,0.249521453,0.027619334,2.198150909,0.260258618,3.59 E,0.706389736
MISCELLANEOUS,50,Female,19-30 Years,992,96.44176228,54.25143521,6.801364438,17.82 E,6.801364438,141.3242458,13.84251958,225.286821,34.41308635,0.894045453,0.13423548,0.271701589,0.028786288,2.210520245,0.182042799,3.39 E,0.591996665,56.25305255,7.022133564,20.43418166,3.200928304,141.3295403,13.84944118,230.526704,34.88633834,0.927031435,0.138886908,0.273992416,0.033054332,2.210928569,0.1819797,3.52 E,0.593018698
MISCELLANEOUS,50,Female,31-50 Years,2384,94.90090542,65.73039215,5.170803413,17.95528066,5.170803413,196.272618,18.17285256,274.6152341,25.78211989,1.01005217,0.092364432,0.25419548,0.023378048,2.856884869,0.232363149,4.29596084,0.449475366,69.26213386,5.311432711,20.75154806,2.46355151,205.5149632,18.28821097,280.4725469,28.57307418,1.064323007,0.095381518,0.287824249,0.027810075,3.037856912,0.245938994,4.555460632,0.410264407
MISCELLANEOUS,50,Female,51-70 Years,2314,95.09348392,63.90697882,3.797155377,16.65897031,3.797155377,208.0530367,19.6420428,284.9896347,17.49798382,0.953550462,0.062817019,0.258033727,0.024254322,2.843442838,0.193520676,4.243035091,0.324781028,67.20437215,3.983812631,19.29180575,2.17130129,210.0234823,17.1096701,289.5293184,17.72161059,1.00275058,0.06581701,0.286399677,0.027764054,2.915178743,0.207530092,4.370109246,0.353255428
MISCELLANEOUS,50,Female,71+ Years,1448,96.08790249,76.49243346,4.83752234,20.8710137,4.83752234,250.7993397,21.8979059,292.8407998,20.11386926,1.225102961,0.087873011,0.315302668,0.049342208,3.62772082,0.43474817,5.223863828,0.375764001,79.60672621,5.014617611,22.7 E,4.24183693,253.7553796,20.08626922,292.8689924,23.60553279,1.274981479,0.091214477,0.35 E,0.06430051,3.863798219,0.472778203,5.271388219,0.415509493
MISCELLANEOUS,50,Female,19+ Years,7138,95.36150496,64.75315813,2.655365653,17.86712956,2.655365653,196.337128,10.41087541,281.1777782,8.980528609,1.001722212,0.047532038,0.262872544,0.01268975,2.839913142,0.118823428,4.448814236,0.238783521,67.90282741,2.738924238,20.61357993,1.302118222,205.1859509,9.973021923,284.3887841,9.285392384,1.050447151,0.04934422,0.288848156,0.016115012,2.91734607,0.13950591,4.564400651,0.245779383
   SOUPS WITH VEGETABLES,50A,Both,All ages,19670,5.844210791,11.53099062,0.959876783,F,F,F,.,F,F,0.186944946,0.017719999,F,F,F,.,F,F,197.3062067,12.00756914,162.4950035,18.18802092,433.8569006,44.88710345,568.81 E,95.12351456,3.197729278,0.240173741,2.357927855,0.199155072,6.782955439,0.52364227,9.95 E,2.234557908
   SOUPS WITH VEGETABLES,50A,Both,1-3 Years,1288,5.784591509,4.87 E,1.137505872,F,F,F,.,F,F,0.37 E,0.096840759,F,F,F,.,F,F,84.12755777,13.24397126,F,F,193.3039382,24.64123522,214.5851607,28.58445226,6.39 E,1.167261489,F,F,16.37290532,2.404466073,17.11351235,1.610034502
   SOUPS WITH VEGETABLES,50A,Both,4-8 Years,1199,4.711810769,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,142.7 E,42.03593,F,F,F,F,533.6 E,160.7596641,F,F,F,F,18.02 E,5.370607602,23.97 E,6.625482826
   SOUPS WITH VEGETABLES,50A,Both,9-13 Years,1962,3.467283406,4.67 E,1.428990892,F,F,F,.,F,.,0.11 E,0.03430922,F,F,F,.,F,.,134.79 E,26.91445953,F,F,356.72 E,81.88056017,489.93 E,91.6548782,3.13 E,0.657394549,F,F,7.72 E,2.015403386,11.52 E,2.467238875
   SOUPS WITH VEGETABLES,50A,Both,14-18 Years,1890,3.415983639,5.62 E,1.529814999,F,F,F,.,F,.,0.1 E,0.029569677,F,F,F,.,F,.,164.54 E,40.83953992,F,F,F,F,F,F,2.83 E,0.811153125,F,F,F,F,F,F
   SOUPS WITH VEGETABLES,50A,Both,19-30 Years,1849,3.931717427,7.24 E,1.790564124,F,F,F,.,F,.,0.1 E,0.021615989,F,F,F,.,F,.,184.09 E,33.83015009,127.47 E,38.52644751,515.09 E,93.05128421,568.8328697,62.99973175,2.461150879,0.3794682,2.15 E,0.60825806,5.79093607,0.742665444,7.099415817,0.968436067
   SOUPS WITH VEGETABLES,50A,Both,31-50 Years,4389,6.394961218,15.33 E,2.62278336,F,F,F,.,F,F,0.22 E,0.044141252,F,F,F,.,F,F,239.6974431,29.08167381,234.92 E,42.29170826,496.4 E,149.6350736,805.11 E,178.9662896,3.397646205,0.541566695,2.94061823,0.441057878,F,F,F,F
   SOUPS WITH VEGETABLES,50A,Both,51-70 Years,4465,5.890289177,10.57214891,1.363804625,F,F,F,.,F,F,0.140115202,0.018183705,F,F,F,.,F,F,179.4843783,18.1486797,133.98 E,24.94556553,416.8885241,39.70964716,518.06 E,99.86485187,2.378749121,0.245000744,1.8 E,0.385027194,5.557521188,0.573747025,6.881315024,1.080771367
   SOUPS WITH VEGETABLES,50A,Both,71+ Years,2628,10.02728895,20.2791412,2.241922052,F,F,F,F,190.3382804,27.69431112,0.297603917,0.040113248,F,F,F,F,2.582541337,0.378590448,202.2395216,12.92077301,190.2574601,20.96415314,353.2845237,10.76268945,367.61 E,79.0245286,2.967939973,0.271688509,2.58161923,0.29885354,6.095604851,0.993901313,7.665824919,0.978975276
   SOUPS WITH VEGETABLES,50A,Both,1-18 Years,6339,4.186470475,5.55 E,0.939453193,F,F,F,.,F,.,0.21 E,0.044126718,F,F,F,.,F,.,132.596542,17.69103765,76.55 E,20.44901415,326.78 E,59.64190636,494.65 E,97.89084386,5.03 E,0.85497907,F,F,15.83 E,3.496358381,17.97 E,4.515199201
   SOUPS WITH VEGETABLES,50A,Both,19+ Years,13331,6.251367181,12.9997035,1.166914936,F,F,F,.,F,F,0.181303084,0.018902289,F,F,F,.,F,F,207.9497671,13.50123002,169.0597073,17.16973177,452.3209544,45.76765657,593.62 E,110.329337,2.900214929,0.237301669,2.437917874,0.215731908,6.10051446,0.47303751,7.95 E,1.799550003
   SOUPS WITH VEGETABLES,50A,Male,9-13 Years,1023,3.369115386,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,166.68 E,49.54951405,F,F,412.41 E,84.87010337,465.76 E,87.02297385,3.98 E,1.212740174,F,F,11.33 E,2.991151966,11.83 E,2.756890511
   SOUPS WITH VEGETABLES,50A,Male,14-18 Years,900,2.622816066,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
   SOUPS WITH VEGETABLES,50A,Male,19-30 Years,857,2.907700425,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,308.32 E,56.70814637,F,F,537.9073193,51.26533865,553.4850597,42.33456069,3.65 E,0.629218873,F,F,6.369571158,0.620694316,6.83262404,0.63684907
   SOUPS WITH VEGETABLES,50A,Male,31-50 Years,2005,5.425515977,15.9 E,3.555920518,F,F,F,.,F,F,0.19 E,0.042728264,F,F,F,.,F,F,293.0130609,38.90734959,257.6032557,40.19406034,605.43 E,119.0712689,729.97 E,125.2952771,3.484114614,0.477280407,3.268754472,0.50975458,6.32 E,1.142247657,8.82 E,1.819585973
   SOUPS WITH VEGETABLES,50A,Male,51-70 Years,2151,4.504285304,8.92 E,1.65308927,F,F,F,.,F,.,0.1 E,0.020160512,F,F,F,.,F,.,198.0613184,26.71802212,179.14 E,45.82463766,485.4979337,64.47623536,514.8901066,63.67081554,2.327790082,0.347230743,2.03 E,0.581840379,4.792916385,0.641802541,6.22633175,1.004355585
   SOUPS WITH VEGETABLES,50A,Male,71+ Years,1180,9.496472414,21.26164903,3.278825299,F,F,F,.,236.25 E,45.30194627,0.257829056,0.039984555,F,F,F,.,2.59 E,0.489895023,223.8899678,16.18181331,240.9265948,32.86192241,355.9482857,25.88697419,F,F,2.714998211,0.193509845,2.658108623,0.300780211,4.124841885,0.290761579,4.54 E,0.766823276
   SOUPS WITH VEGETABLES,50A,Male,19+ Years,6193,5.108110616,12.92283072,1.658252482,F,F,F,.,F,F,0.153716652,0.019734797,F,F,F,.,F,F,252.9865089,20.85592408,241.8182421,22.74521547,519.0186344,43.02870347,608.4366505,83.34869835,3.009266313,0.251265251,2.809445135,0.287620301,6.092478163,0.475378599,6.59894076,0.954565291
   SOUPS WITH VEGETABLES,50A,Female,9-13 Years,939,3.57060051,3.68 E,0.897850994,F,F,F,.,F,.,0.08 E,0.019404272,F,F,F,.,F,.,103.12 E,19.04641712,F,F,245.76 E,62.26918509,355.93 E,85.72766435,2.29 E,0.436992081,F,F,6.644195301,1.034900786,7.08 E,1.317709462
   SOUPS WITH VEGETABLES,50A,Female,14-18 Years,990,4.254630181,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,160.52 E,52.92913409,F,F,F,F,F,F,F,F,F,F,F,F,F,F
   SOUPS WITH VEGETABLES,50A,Female,19-30 Years,992,5.065617571,5.33 E,1.463068343,F,F,F,.,F,F,0.09 E,0.023758671,F,F,F,.,F,F,105.13 E,20.78105507,F,F,213.0391788,34.08887613,258.78 E,74.59429601,1.7 E,0.331875062,F,F,3.403021077,0.456574779,4.45 E,1.111230682
   SOUPS WITH VEGETABLES,50A,Female,31-50 Years,2384,7.322684272,14.78 E,3.837964357,F,F,F,.,F,F,0.24 E,0.075866175,F,F,F,.,F,F,201.89 E,39.63709405,175.74 E,30.69781403,F,F,F,F,3.34 E,0.834450712,2.289204966,0.380855625,F,F,F,F
   SOUPS WITH VEGETABLES,50A,Female,51-70 Years,2314,7.244721498,12.19 E,2.156577262,F,F,F,.,F,F,0.17 E,0.029641133,F,F,F,.,F,F,168.1975677,23.52237254,126.46 E,30.9012672,370.3460943,61.56222362,515.05 E,150.30913,2.409710357,0.318699892,1.79 E,0.44565358,5.586836992,0.886340035,7.15 E,1.60077918
   SOUPS WITH VEGETABLES,50A,Female,71+ Years,1448,10.44778936,19.50082152,3.139269783,F,F,F,F,156.11 E,39.68337908,0.33 E,0.065113714,F,F,F,F,2.26 E,0.620048929,186.650217,18.98782311,144.46 E,32.23899101,351.1519545,30.47253616,369.1 E,83.47767668,3.150069529,0.444949594,2.25 E,0.439752577,7.45 E,1.246945332,7.926154485,1.277078667
   SOUPS WITH VEGETABLES,50A,Female,19+ Years,7138,7.355112123,13.0739195,1.688522583,F,F,F,.,F,F,0.207936113,0.032216265,F,F,F,.,F,F,177.7528239,17.41648066,136.7215106,13.63172663,351.27 E,61.15942177,F,F,2.827096442,0.357580016,2.127889384,0.177409983,6.246681271,1.031393787,F,F
    SOUPS WITHOUT VEGETABLES,50B,Both,All ages,19670,20.11306068,29.36520752,1.23652245,F,F,113.4132076,9.015854681,199.2942765,9.032502536,0.483096834,0.020116878,F,F,1.683590385,0.101604814,3.211858168,0.124821959,146.0006907,4.33114922,112.4348237,6.607463205,322.7818696,16.9198556,449.1142188,25.18733632,2.405860222,0.073899522,1.682805054,0.075024468,5.510588866,0.202201808,7.575539882,0.321227578
    SOUPS WITHOUT VEGETABLES,50B,Both,1-3 Years,1288,15.96421053,13.92086504,1.778434187,F,F,44.13 E,13.76932929,96.17 E,19.4103885,0.955372467,0.128766548,F,F,F,F,7.32 E,1.250406849,87.20046015,8.778988782,62.99278815,9.829062696,186.36 E,33.45739877,257.9054589,26.63808105,6.560558142,0.548503837,5.311389146,0.752620817,14.31958805,1.399755286,16.52847109,1.039839838
    SOUPS WITHOUT VEGETABLES,50B,Both,4-8 Years,1199,18.78481202,20.91961241,2.936379531,F,F,70.51 E,20.55545692,155.6735353,22.39884319,0.902691086,0.12124559,F,F,3.59 E,1.02939703,6.259094007,0.752165588,111.3645023,10.36244098,73.94 E,18.93924643,248.0655693,24.95400435,251.4875269,28.02335882,4.805430501,0.426145187,3.7 E,0.692400424,9.292307215,1.385352074,12.74335745,1.957066827
    SOUPS WITHOUT VEGETABLES,50B,Both,9-13 Years,1962,17.10965853,20.64460839,2.40606472,F,F,37.9 E,11.60420155,157.9677185,15.35095107,0.534674369,0.066518093,F,F,1.04 E,0.197376247,3.43 E,0.61679314,120.6605518,12.28134353,63.47 E,16.19563938,267.073885,28.83852224,417.0568508,68.13476658,3.124985618,0.336701806,1.41 E,0.393537123,7.01 E,1.618050951,10.9329785,1.394217581
    SOUPS WITHOUT VEGETABLES,50B,Both,14-18 Years,1890,15.95180125,21.02508495,3.056986195,F,F,F,F,161.5263421,26.05003026,0.336593984,0.049359114,F,F,0.65 E,0.208364849,2.650310216,0.439499787,131.8038297,16.41356833,75.1 E,21.93320963,294.8929402,30.18979346,345.31 E,76.13005296,2.110068818,0.2584875,1.19 E,0.300427169,4.21 E,1.079943028,7.59 E,1.652409725
    SOUPS WITHOUT VEGETABLES,50B,Both,19-30 Years,1849,14.19640714,21.15 E,3.870030465,F,F,F,F,166.46 E,34.47849854,0.33 E,0.071923425,F,F,F,F,2.21 E,0.378248169,149.0023217,19.7695846,108.27 E,22.1620648,294.46 E,79.73576505,501.12 E,131.1020241,2.34 E,0.402620428,1.67 E,0.33648291,4.7 E,1.322135942,F,F
