Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,51-70 Years,4465,28.48035811,18.61449873,1.740570066,F,F,60.22657152,7.489205064,114.6454543,12.31745359,0.249253014,0.022061234,F,F,0.743702053,0.071706653,1.543494091,0.144018763,65.3590754,5.000068617,32.54166419,3.675834069,171.2746716,15.70205095,224.9745462,20.2386139,0.87517514,0.063617396,0.411938213,0.054053368,2.393236803,0.206236313,3.088366665,0.256113803
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,71+ Years,2628,28.31389209,15.80575654,1.258936607,F,F,52.98 E,9.604454251,115.8049105,11.67315498,0.227965378,0.019123369,F,F,0.757109534,0.104263049,1.478522257,0.168664275,55.82332691,3.409054716,30.33269123,4.842721819,144.5960244,9.026035352,196.3085454,12.90018572,0.805136139,0.051491786,0.39 E,0.075600599,2.294684388,0.223241538,2.585158875,0.254683858
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,1-18 Years,6339,26.03910984,16.70364433,1.039665809,F,F,64.78106577,9.962020706,105.2752373,5.335595458,0.603196945,0.037151462,F,F,1.99071401,0.20201794,4.10150074,0.257859952,64.14829243,3.318996615,36.23632177,3.028874355,145.011249,12.61666352,211.0976105,12.23648582,2.331545233,0.114928269,1.131131602,0.145893693,5.88503502,0.38505881,7.789615726,0.833758548
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Both,19+ Years,13331,28.69835378,18.48399859,0.985390169,F,F,64.40018589,4.850614603,115.264567,8.704755629,0.261154265,0.014125065,F,F,0.806596909,0.067969153,1.656174744,0.085816624,64.4078707,2.798071971,31.19488966,2.793561119,169.9943417,11.78638175,216.6578254,10.45384779,0.909997372,0.041109628,0.434567438,0.038364498,2.406829731,0.116258,3.287257011,0.1722525
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,9-13 Years,1023,23.57950912,24.15 E,4.129764856,F,F,86.51975619,13.52285206,140.38 E,26.37458612,0.597199461,0.096654348,F,F,2.22 E,0.386547902,3.696404535,0.587130974,102.4403699,13.28812973,70.31874871,10.11472379,238.84 E,72.90604714,407.82 E,91.36942756,2.532705229,0.301115005,1.74 E,0.306963034,5.44 E,1.382018364,9.01 E,1.764188784
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,14-18 Years,900,16.82784103,9.96 E,1.689884358,F,F,15.14 E,3.261973785,F,F,0.16 E,0.027048035,F,F,0.21 E,0.05494439,F,F,59.17963988,8.464607284,18 E,3.68554259,162.45 E,28.93967396,235.47 E,48.0593101,0.92394704,0.135902043,0.29 E,0.055633433,2.64 E,0.475608232,3.81 E,0.648665747
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,19-30 Years,857,27.00893414,13.26 E,2.734493735,F,F,F,F,84.97 E,16.83528488,0.17 E,0.035265144,F,F,F,F,1.04 E,0.263005811,49.11 E,9.982984963,F,F,F,F,207.18 E,53.46054441,0.63 E,0.127714676,F,F,1.67 E,0.481377861,2.53 E,0.624052609
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,31-50 Years,2005,24.25215379,16.89154321,2.266996968,F,F,38.55 E,11.72604527,139.05 E,29.33766474,0.200900639,0.026635683,F,F,0.48 E,0.126913197,1.45 E,0.273787029,69.64966228,7.472822166,29.26768157,4.849634465,184.9736512,17.93541657,227.7892424,23.24535631,0.828382669,0.089935515,0.32 E,0.068284784,2.272302015,0.324465399,3.128331359,0.343911741
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,51-70 Years,2151,24.7769911,17.93914926,2.446277872,F,F,53.7 E,11.71229988,119.385212,17.9794047,0.217652702,0.030939615,F,F,0.6 E,0.121686357,1.440453828,0.195736824,72.4024527,7.666044191,34.3 E,6.511946335,180.2111101,23.26240878,279.17 E,63.73965964,0.878446868,0.099755749,0.34 E,0.088839484,2.337216303,0.385044605,3.51 E,0.634818177
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,71+ Years,1180,28.47042648,15.35867794,1.929112587,F,F,47.89 E,12.16353768,100.78 E,17.23652861,0.196164785,0.02579161,F,F,0.68 E,0.14595099,1.396659589,0.184485268,53.94607613,5.475788235,24.94 E,7.357617508,144.4300236,17.81230194,206.5809723,30.07439177,0.689012458,0.072707551,0.29 E,0.090831748,1.93 E,0.322677276,2.416466201,0.198460821
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Male,19+ Years,6193,25.37681976,16.42097784,1.341980962,F,F,42.53 E,7.419166009,113.2086356,13.50190228,0.200348072,0.016706662,F,F,0.531860109,0.085064568,1.304655674,0.151060907,64.7085726,4.266746515,25.89231355,3.468065557,174.2869329,14.29542124,228.305131,20.67586598,0.789492433,0.053662503,0.2933086,0.042734817,2.181867025,0.220989284,3.009796415,0.276834661
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,9-13 Years,939,22.67156017,12.77381915,1.805869661,F,F,40.87 E,11.25008682,82.15 E,15.46025285,0.336094052,0.050479559,F,F,1.04 E,0.326562787,2.209077874,0.289970364,56.34292061,6.375264603,F,F,140.29 E,26.46874307,206.7838034,25.37515794,1.482447832,0.177777246,0.68 E,0.163732614,3.711848049,0.502886842,5.056576119,0.705328836
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,14-18 Years,990,26.34153699,16.96256712,2.64332566,F,F,41.97821635,6.439747667,104.51 E,23.73602484,0.293517942,0.046739254,F,F,0.7 E,0.133656709,1.85 E,0.397198819,64.39475086,9.076125042,31.59 E,7.933439403,198.55 E,42.66341442,255.23 E,65.39821357,1.114277964,0.160321063,0.51 E,0.127543016,3.47 E,0.930943846,5.42 E,1.096099823
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,19-30 Years,992,28.74337422,20.11 E,3.97396175,F,F,69.73 E,13.69379273,103.16 E,21.68577165,0.35 E,0.075861292,F,F,1.1 E,0.270942926,1.71 E,0.326122261,69.97 E,12.24219432,F,F,F,F,F,F,1.2 E,0.240828018,0.64 E,0.194165256,F,F,F,F
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,31-50 Years,2384,34.29849601,23.12196899,2.130920557,F,F,79.39988437,8.497697951,141.9671716,22.0409912,0.365950051,0.036731485,F,F,1.23217719,0.137379962,2.142649654,0.323314324,67.41394428,4.868911088,42.4508513,6.029285125,181.5306924,22.45417287,216.3568,17.89919318,1.066956554,0.087168119,0.601206771,0.087264923,2.822168984,0.341260663,3.853915645,0.436299125
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,51-70 Years,2314,32.09936673,19.27446452,2.073818528,F,F,65.00014455,7.997606552,113.3086417,13.82591538,0.280133507,0.027461984,F,F,0.849682353,0.111810729,1.828340776,0.228925672,60.0462454,5.810710739,32.19233206,4.355300093,152.4378053,17.23981244,206.934664,13.63030882,0.872707271,0.075009199,0.47047166,0.064513536,2.404487686,0.212677577,2.99543303,0.186611554
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,71+ Years,1448,28.18988922,16.15992173,1.725164363,F,F,61.97 E,12.04191661,119.4117319,13.80744177,0.253157061,0.028765769,F,F,0.82 E,0.147523016,1.800596576,0.277006694,57.32524029,4.4717431,33.75 E,6.148727328,144.7825072,12.73045972,190.5053508,12.7705198,0.898042058,0.076352696,0.5 E,0.100739536,2.54415562,0.288673082,3.21987635,0.333199847
OTHER FRUITS (BLUEBERRIES- DATES- KIWIS- FRUIT SALADS- ETC) ,40L,Female,19+ Years,7138,31.90509361,20.47572013,1.303089147,F,F,71.97130786,3.425702255,121.0031175,9.893121973,0.319858961,0.020989686,F,F,1.052335325,0.083374864,1.884223074,0.149400919,64.17696303,3.430066352,36.0502677,2.919961605,164.9390231,16.99461375,216.0630578,10.37577824,1.002532588,0.056147408,0.52394298,0.040140436,2.582611461,0.165396687,3.539910799,0.24871928
