Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
NUTS (Includes coconuts and coconut milk),33A,Female,9-13 Years,939,13.01239022,1.38 E,0.376864719,F,F,F,F,F,F,0.03 E,0.007199588,F,F,F,F,0.16 E,0.046224746,10.6 E,2.326607751,4.79 E,1.363034201,F,F,F,F,0.23 E,0.040987077,0.12 E,0.031062152,F,F,0.92 E,0.206242165
NUTS (Includes coconuts and coconut milk),33A,Female,14-18 Years,990,15.68866532,3.26 E,0.683205927,F,F,F,F,F,F,0.06 E,0.012969433,F,F,F,F,F,F,20.8 E,3.975645395,F,F,F,F,90.18 E,29.25050937,0.37 E,0.074667792,F,F,F,F,F,F
NUTS (Includes coconuts and coconut milk),33A,Female,19-30 Years,992,14.44248293,3.11 E,0.699287433,F,F,F,F,F,F,0.05 E,0.009991929,F,F,F,F,F,F,21.56 E,4.058891354,11.59 E,2.070635123,F,F,97.42 E,27.19952841,0.33 E,0.056241044,0.16 E,0.03746174,F,F,1.36 E,0.262761047
NUTS (Includes coconuts and coconut milk),33A,Female,31-50 Years,2384,25.55053261,6.096694259,0.659100441,F,F,18.13 E,4.860644812,36.95119282,2.303433638,0.090975363,0.009600801,F,F,0.28 E,0.053716941,0.628048618,0.065595422,23.86131966,1.961897712,12.98826141,1.686486563,54.02 E,9.206089364,75.45 E,18.38631083,0.356060536,0.028758982,0.184181777,0.025168862,0.767708361,0.096031732,1.09 E,0.211740934
NUTS (Includes coconuts and coconut milk),33A,Female,51-70 Years,2314,26.43500379,6.041974827,0.822552518,F,F,15.63 E,3.149336171,34.250216,4.452768799,0.092955173,0.013781241,F,F,0.25 E,0.042533706,0.541326399,0.07493836,22.85596353,2.807308049,11.02781735,1.573274207,53.73225881,8.945740004,72.51 E,19.39232512,0.351636691,0.047471788,0.167475463,0.019536534,0.74 E,0.127414797,1.19 E,0.299958963
NUTS (Includes coconuts and coconut milk),33A,Female,71+ Years,1448,22.30092933,3.672129114,0.418382319,F,F,8.61 E,2.010132489,25.70140755,4.177680783,0.055367961,0.006201533,F,F,0.15 E,0.028660215,0.367622637,0.059924503,16.46626048,1.3572921,8.122865791,0.634630911,41.26590099,4.14467723,70.04 E,12.044317,0.248276474,0.019879652,0.125016204,0.016024623,0.573089533,0.091094955,0.958015922,0.100750731
NUTS (Includes coconuts and coconut milk),33A,Female,19+ Years,7138,23.67193123,5.292273733,0.371393491,F,F,14.3642529,1.51356599,34.250216,1.786527019,0.080245311,0.005814745,F,F,0.21107664,0.026895385,0.50820546,0.040526016,22.35674682,1.343012373,11.58136315,0.921341545,49.61784571,6.981317622,72.9958229,10.91872057,0.338989286,0.021070615,0.171245587,0.010974679,0.749489181,0.069805101,1.089935288,0.126552568
SEEDS,33B,Both,All ages,19670,4.789760353,1.22 E,0.203583422,F,F,F,.,F,.,0.02 E,0.003882689,F,F,F,.,F,.,25.41231246,3.518179246,11.34925607,0.968629706,60.03 E,15.30941402,127.93 E,37.86402869,0.4 E,0.070957161,0.186778766,0.023489132,0.89 E,0.269046817,F,F
SEEDS,33B,Both,1-3 Years,1288,2.364194269,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,19.49 E,5.462252189,F,F,39.19 E,11.26425858,53.11 E,11.19984198,1.4 E,0.368837702,F,F,F,F,4.63 E,1.39324086
SEEDS,33B,Both,4-8 Years,1199,F,0.14 E,0.043226964,F,F,F,.,F,.,0.01 E,0.00165151,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SEEDS,33B,Both,9-13 Years,1962,2.13467085,0.55 E,0.175073088,F,F,F,.,F,.,0.01 E,0.003832391,F,F,F,.,F,.,25.57 E,6.522810733,F,F,66.56 E,17.38359064,89.89 E,21.38248908,0.59 E,0.136911017,F,F,F,F,2.33 E,0.58768499
SEEDS,33B,Both,14-18 Years,1890,2.684276447,0.62 E,0.162119317,F,F,F,.,F,.,0.01 E,0.00276459,F,F,F,.,F,.,22.98 E,5.883585241,14.35 E,3.152159671,F,F,81.58 E,25.53115076,0.36 E,0.104550554,0.2 E,0.051425681,F,F,F,F
SEEDS,33B,Both,19-30 Years,1849,2.626894743,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,37.48 E,9.928474729,F,F,88.46 E,18.60583758,100.21 E,17.79882703,0.48 E,0.118055822,F,F,1.11 E,0.253089055,1.44 E,0.296083792
SEEDS,33B,Both,31-50 Years,4389,6.184917692,2.05 E,0.631843125,F,F,F,.,F,F,F,F,F,F,F,.,F,F,33.09 E,8.431464921,11.49 E,3.232492505,F,F,135.08 E,41.60309831,0.53 E,0.174350107,0.18 E,0.046541502,F,F,F,F
SEEDS,33B,Both,51-70 Years,4465,6.020658568,1.108475832,0.128623319,F,F,F,.,F,F,0.015038704,0.001749081,F,F,F,.,F,F,18.41120568,1.465160387,11.71034584,1.161075535,41.29528335,6.823500388,56.73137451,5.356415859,0.249785037,0.019959646,0.170121575,0.023136175,0.53 E,0.116254521,0.787912144,0.093708619
SEEDS,33B,Both,71+ Years,2628,5.039669765,0.79 E,0.13750668,F,F,F,.,F,F,0.01 E,0.001986156,F,F,F,.,F,F,15.59274038,1.844739688,10.35802086,1.24660684,36.79 E,7.315970879,44.07745204,6.352209843,0.224121582,0.025303804,0.15 E,0.028581789,0.48 E,0.105466708,0.667619093,0.103079911
SEEDS,33B,Both,1-18 Years,6339,2.322042209,0.44 E,0.075094949,F,F,F,.,F,.,0.01 E,0.002563043,F,F,F,.,F,.,18.90498916,2.656464586,10.50101756,1.355774412,F,F,67.46 E,13.037861,0.56 E,0.098261138,0.28 E,0.060065865,1.68 E,0.528255378,2.5 E,0.498001574
SEEDS,33B,Both,19+ Years,13331,5.395854807,1.41 E,0.253103132,F,F,F,.,F,F,0.02 E,0.004763027,F,F,F,.,F,F,26.10010426,3.875018792,11.67505765,1.228826733,60.04 E,18.05096227,134.46 E,42.11787432,0.39 E,0.077615565,0.175968379,0.022433853,F,F,F,F
SEEDS,33B,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SEEDS,33B,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SEEDS,33B,Male,19-30 Years,857,2.565757671,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,99.77 E,27.45981588,108.23 E,25.62655503,F,F,F,F,F,F,1.46 E,0.412928186
SEEDS,33B,Male,31-50 Years,2005,4.078859663,1.16 E,0.370188821,F,F,F,.,F,.,0.01 E,0.003510158,F,F,F,.,F,.,28.52 E,7.023116254,F,F,63.49 E,13.03986071,F,F,0.3 E,0.065621679,F,F,0.72 E,0.162255695,0.84 E,0.274656642
SEEDS,33B,Male,51-70 Years,2151,4.613187195,0.94 E,0.197350466,F,F,F,.,F,.,0.01 E,0.002466565,F,F,F,.,F,.,20.45263449,3.012664497,11.81 E,2.577075335,56.34 E,15.55724776,56.74 E,15.73656577,0.24597999,0.038521018,0.13 E,0.038592105,0.67 E,0.171700428,0.770517746,0.128282644
SEEDS,33B,Male,71+ Years,1180,4.875590058,0.89 E,0.251712291,F,F,F,.,F,.,0.01 E,0.003222389,F,F,F,.,F,.,18.26 E,3.262964808,F,F,45.16 E,12.67685345,49.96 E,9.781488807,0.23 E,0.040578031,F,F,0.54 E,0.138703184,0.59 E,0.126076737
SEEDS,33B,Male,19+ Years,6193,4.06992691,1.07 E,0.202159993,F,F,F,.,F,.,0.01 E,0.002225179,F,F,F,.,F,.,26.39712804,3.63263882,12.16 E,2.605130235,63.98222458,10.5001683,91.18365608,14.66187134,0.304169568,0.039766914,0.14 E,0.035801933,0.78 E,0.152720536,1.103484551,0.179545533
SEEDS,33B,Female,9-13 Years,939,F,0.44 E,0.144104887,F,F,F,.,F,.,0.01 E,0.003672728,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SEEDS,33B,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
SEEDS,33B,Female,19-30 Years,992,2.694592188,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,26.15 E,8.55573186,F,F,58.92 E,14.96816627,59.65522608,8.317247959,0.36 E,0.091779357,F,F,0.69 E,0.171756138,0.99 E,0.223055796
SEEDS,33B,Female,31-50 Years,2384,8.200336927,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,11.95 E,3.346721598,F,F,F,F,F,F,0.19 E,0.054654305,F,F,F,F
SEEDS,33B,Female,51-70 Years,2314,7.396069385,1.269675809,0.177605049,F,F,F,.,10.16 E,3.146176237,0.01864581,0.002609708,F,F,F,.,0.12 E,0.034781656,17.16689965,1.540451237,11.32233301,1.506787721,39.91865967,5.912536508,48.26602384,6.322050715,0.252104316,0.022829746,0.188156611,0.026831217,0.53 E,0.101272062,0.8 E,0.145313921
SEEDS,33B,Female,71+ Years,1448,5.169649862,0.7 E,0.162345795,F,F,F,.,F,F,0.01 E,0.002683185,F,F,F,.,F,F,13.59674295,1.820685323,9.87668805,1.641830642,31.67 E,7.405405365,36.95119851,5.32418353,0.217955577,0.030145321,0.15 E,0.036014863,0.43 E,0.125899374,0.67 E,0.165052918
SEEDS,33B,Female,19+ Years,7138,6.675957851,1.73 E,0.46284077,F,F,F,.,F,F,0.03 E,0.009204405,F,F,F,.,0.09 E,0.026013553,25.93 E,5.950128256,11.21765193,1.407543366,F,F,F,F,0.44 E,0.122530854,0.188109482,0.026309304,F,F,F,F
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,All ages,19670,14.35010712,3.905831619,0.219064545,F,F,15.5153016,2.253297885,31.03 E,5.383706101,0.064009892,0.003766011,F,F,0.195175968,0.014171378,0.39910577,0.020494317,27.21813562,1.079596156,16.1277555,1.003263358,60.08933472,6.09838977,64.511022,6.181579621,0.445770747,0.020452316,0.29139637,0.010948527,0.875905812,0.049534325,1.307207818,0.098112013
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,1-3 Years,1288,15.97817422,2.306518303,0.340907952,F,F,10.44 E,3.296621076,15.90647093,0.974629954,0.166868714,0.024521442,F,F,0.82 E,0.191738446,1.030731579,0.066762768,14.43543093,1.21587677,15.22 E,3.015840523,21.5 E,5.374312194,F,F,1.017059276,0.094698385,0.866634828,0.060895289,1.575823286,0.260014543,F,F
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,4-8 Years,1199,16.64281709,3.77 E,0.746492906,F,F,14.32 E,2.536789126,F,F,0.17 E,0.033293043,F,F,0.585838935,0.081322841,0.95 E,0.170554889,22.6815219,3.475061625,16.04803467,0.402734418,46.44 E,13.43055465,64.36 E,16.70296691,1.016972689,0.153685946,0.644052305,0.065160586,2.37 E,0.658399657,3.15 E,0.750025282
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,9-13 Years,1962,9.464232774,2.479736468,0.299577504,F,F,F,.,18.02572724,1.645337364,0.062442868,0.007591153,F,F,F,.,0.461175838,0.043830742,26.20113566,1.969823172,18.05159951,1.455638976,56.27254372,8.341260329,64.50673973,7.491250996,0.659777388,0.048342147,0.473804612,0.034228502,1.359656817,0.147208601,1.842807591,0.252119603
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,14-18 Years,1890,13.28239273,5.172827282,0.831034675,F,F,16.13 E,3.81649243,32.255511,2.290546429,0.072961252,0.009821535,F,F,0.22 E,0.044059497,0.464592083,0.053594307,38.94499573,5.070912399,22.8 E,4.417642857,79.76 E,23.11450014,127.61 E,37.40320541,0.549308047,0.057212893,0.340484313,0.043121008,F,F,1.970423478,0.312454549
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,19-30 Years,1849,12.12446047,4.75 E,1.046626617,F,F,F,F,30.73 E,5.862442243,0.07 E,0.017188695,F,F,F,F,0.35 E,0.063461994,39.16 E,6.790592524,21.28 E,4.954080808,F,F,117.79 E,30.11759675,0.57 E,0.116531076,0.312222917,0.036910134,F,F,1.9 E,0.492052576
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,31-50 Years,4389,14.28129087,4.174202087,0.376293722,F,F,15.51 E,2.661936773,32.255511,3.004963371,0.053396909,0.004800715,F,F,0.173947152,0.026433003,0.385209364,0.041038722,29.22846488,1.656143385,20.23837767,3.200968997,64.49173636,4.199294688,64.50847334,4.968013976,0.373894137,0.020673585,0.269663605,0.020867917,0.788463942,0.056268707,0.87725012,0.119296235
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,51-70 Years,4465,16.29734896,3.85380784,0.281803095,F,F,16.0176074,1.207615618,30.77661873,4.334355686,0.048538722,0.003442871,F,F,0.186153031,0.019781409,0.336027233,0.026092581,23.64683882,1.068597645,16.1132164,0.9972529,42.34892194,4.594374158,63.57061875,6.000131329,0.297832011,0.012928632,0.232130207,0.012030311,0.541860616,0.044159486,0.702388828,0.050285711
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,71+ Years,2628,13.77574323,2.668272605,0.271668123,F,F,10.75 E,2.17926755,16.11625115,2.221817988,0.036633738,0.003650094,F,F,0.131328388,0.020152676,0.261922496,0.026494776,19.36935497,1.363821009,16.01700544,0.780854035,32.1420456,3.243988971,47.32981219,6.748720504,0.265929306,0.017785843,0.204896461,0.014103569,0.488039428,0.044406032,0.682496035,0.091008652
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,1-18 Years,6339,13.652414,3.585880123,0.32953676,F,F,10.75 E,1.91794896,20.60937734,1.927234592,0.112076803,0.010553035,F,F,0.343397617,0.045229842,0.767720736,0.072982379,26.26553899,1.964944285,16.1277555,0.001110901,64.48960069,8.61986437,F,F,0.818588525,0.059977141,0.558276175,0.023965012,1.538402426,0.209739471,2.370938282,0.350430946
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Both,19+ Years,13331,14.52146702,3.984414672,0.252396698,F,F,15.5153016,1.794608015,31.02857909,3.691726766,0.052344639,0.003695001,F,F,0.175516362,0.013476612,0.340756388,0.020638187,27.4381002,1.227935378,17.45386069,1.506519743,56.44516647,6.068000774,64.50759462,7.371582752,0.360463849,0.019032193,0.253233732,0.010938451,0.682715871,0.054739276,0.922407477,0.119362949
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,9-13 Years,1023,9.296742433,2.858619697,0.468146774,F,F,F,.,18.04 E,3.783941562,0.07 E,0.011835393,F,F,F,.,0.46 E,0.080278681,30.74861671,3.24743546,21.503674,3.035686959,64.49863644,9.650817089,80.6387775,10.88726708,0.760822492,0.081405002,0.471988353,0.071576262,1.741840707,0.252182278,2.009327736,0.200640615
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,14-18 Years,900,15.24269927,7.16 E,1.543016916,F,F,20.78 E,4.431011047,38.68 E,12.07271707,0.1 E,0.017642451,F,F,0.24 E,0.055469197,0.56 E,0.141419193,46.99 E,7.86855884,32.26 E,6.286031042,104.27 E,27.14126374,129.01 E,26.89803792,0.63044513,0.086430454,0.35 E,0.068515157,1.92 E,0.577820163,2.047907096,0.308404208
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,19-30 Years,857,14.58561442,6.95 E,1.935392535,F,F,20.85 E,6.655253898,F,F,0.1 E,0.031733742,F,F,0.25 E,0.08058536,F,F,47.63 E,11.10988888,F,F,112.64 E,31.70205714,124.96 E,35.66292294,0.67 E,0.189090525,0.31 E,0.060289322,F,F,2.02 E,0.651447809
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,31-50 Years,2005,14.0021252,4.879241037,0.611270267,F,F,15.74 E,3.842293529,32.26 E,6.248045726,0.055992982,0.007028522,F,F,0.18 E,0.039305311,0.394180332,0.049356394,34.846432,2.593880948,31.12 E,6.265926231,64.50473556,2.405450969,68.24 E,16.83727052,0.399889167,0.030939779,0.294699363,0.039182302,0.813811898,0.066606546,1.024105291,0.122203242
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,51-70 Years,2151,14.11784913,3.967663773,0.434178282,F,F,15.72505782,2.618613432,30.47397517,4.410295935,0.045710674,0.004897427,F,F,0.170442455,0.027550387,0.332040992,0.038428687,28.10388279,1.651763258,21.03009377,1.841145762,48.10931988,7.599730455,64.50644455,8.932872588,0.323779309,0.019367703,0.235722366,0.023739338,0.664806228,0.058244997,0.811108525,0.088058564
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,71+ Years,1180,13.05087688,2.610724724,0.362686869,F,F,10.36 E,2.851704716,17.7 E,3.20912811,0.033098854,0.004895442,F,F,0.12 E,0.032396612,0.231873186,0.032397779,20.00420929,1.650684208,15.94130028,0.8001673,35.61 E,6.637814956,47.3844709,5.675127733,0.253614022,0.02312423,0.20856133,0.016481172,0.51 E,0.087556761,0.682259663,0.108462485
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Male,19+ Years,6193,14.04248213,4.704002869,0.44375677,F,F,16.03898528,1.472202198,32.255511,1.343338371,0.057604815,0.006490547,F,F,0.186406762,0.019329552,0.365579907,0.02739041,33.49837177,2.242137712,21.503674,2.198450272,64.50111678,4.286995286,85.55 E,25.19777838,0.410218182,0.036371669,0.280572927,0.019055981,0.794207184,0.080440106,1.13 E,0.279546462
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,9-13 Years,939,9.640508276,2.08 E,0.383094244,F,F,F,.,16.1277555,2.332626891,0.05 E,0.009419957,F,F,F,.,0.461058363,0.066957818,21.58579292,2.096130133,17.32559182,1.170659334,44.78 E,10.76620492,54.39 E,10.22705948,0.557224397,0.046679279,0.473904668,0.040972538,1.18 E,0.21108936,1.210602718,0.097846214
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,14-18 Years,990,11.20968533,3.07 E,0.552660372,F,F,F,F,20.93 E,6.275949474,0.05 E,0.008650296,F,F,F,F,0.36 E,0.078230853,27.37137902,3.47752189,16.13 E,4.569532569,56.06 E,13.53757298,64.51 E,16.09017713,0.432653449,0.055200231,0.3 E,0.053620371,0.76 E,0.232609389,F,F
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,19-30 Years,992,9.399210006,2.31 E,0.516155392,F,F,F,.,18.02 E,4.599452469,0.04 E,0.009197535,F,F,F,.,0.26 E,0.061783839,24.60972656,2.640662094,18.04 E,3.560995445,50.19 E,9.523005062,64.37 E,11.42217899,0.387996271,0.057236943,0.273527318,0.042026711,0.96 E,0.259377265,1.23 E,0.233563214
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,31-50 Years,2384,14.54844204,3.499506024,0.431771049,F,F,14.29 E,3.412439809,23.86 E,5.735842657,0.050912564,0.006279516,F,F,0.17 E,0.039163082,0.35 E,0.061254721,24.05416343,1.998045941,15.90138581,1.220420543,42.70631307,7.071268103,64.1099568,8.033037821,0.349952003,0.02781114,0.252810155,0.023631564,0.642398228,0.097416928,0.806664621,0.092134888
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,51-70 Years,2314,18.42720232,3.742545414,0.389635287,F,F,16.00070568,2.018813907,30.74 E,6.768612596,0.05130235,0.005085831,F,F,0.215937597,0.026178005,0.362420967,0.039954762,20.30989485,1.449432727,16.03949058,0.401262038,32.15463021,1.887436239,42.94 E,12.15190136,0.27840553,0.018074143,0.221142007,0.016309557,0.471832604,0.034255925,0.607663852,0.095595645
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,71+ Years,1448,14.34996536,2.713860688,0.360398707,F,F,10.75 E,2.874869514,16.09866243,1.682842502,0.039433991,0.004781623,F,F,0.13 E,0.023833036,0.279370329,0.035071479,18.91196683,1.960028364,15.54347408,2.234211883,30.83787551,2.887914626,F,F,0.274801995,0.0247825,0.193894603,0.021272246,0.465831424,0.051991418,0.7 E,0.179547066
PEANUT BUTTER AND OTHER NUT SPREADS ,33C,Female,19+ Years,7138,14.98389792,3.289695871,0.221833194,F,F,10.75 E,2.820964843,21.503674,3.534778985,0.047266258,0.003261736,F,F,0.169087187,0.017184644,0.322340779,0.024795232,21.95487375,0.999069205,16.05734613,0.083964587,41.74817633,4.455565388,61.98979238,7.843046601,0.31544701,0.014371998,0.238926852,0.01186154,0.548830884,0.055140615,0.799299015,0.082728242
LEGUMES,37,Both,All ages,19670,14.44463996,12.35109366,0.696280115,F,F,35.30164209,4.253701603,80.20930637,5.587767887,0.2009031,0.011367141,F,F,0.532881643,0.068783401,1.299021722,0.065725639,85.50641412,3.464546338,61.5017497,1.71480243,185.2076255,8.087063508,259.3832665,17.2947829,1.388434317,0.059527351,0.876184984,0.028468725,3.022633799,0.180631843,4.650847069,0.38903928
LEGUMES,37,Both,1-3 Years,1288,11.41947104,5.43 E,1.155503962,F,F,F,F,49.49 E,13.52450581,0.41 E,0.088516513,F,F,F,F,3.48 E,0.934886691,47.54438292,5.889266465,39.11 E,9.440747637,92.89326584,13.25452011,97.46519262,12.73944209,3.396571247,0.41292806,2.92 E,0.538597205,6.536046155,0.803870965,6.58790601,0.720916646
LEGUMES,37,Both,4-8 Years,1199,8.499295023,6.95 E,1.529863208,F,F,F,.,F,F,0.3 E,0.0657052,F,F,F,.,F,F,81.7581113,11.89218958,46.12 E,14.19169977,184.5169047,30.67591272,249.4553592,40.73004459,3.506241635,0.522829169,2.08 E,0.671180728,7.95 E,1.817608038,10.9 E,1.932401762
LEGUMES,37,Both,9-13 Years,1962,10.39226189,7.94 E,1.32988014,F,F,F,F,53.23639368,8.450151386,0.21 E,0.039806606,F,F,F,F,1.211532352,0.154511187,76.39188835,10.10047748,52.14445012,7.181475769,186.4 E,35.59239699,221.44 E,55.63714111,2.009621023,0.306911113,1.186212141,0.114627613,5.1 E,1.025797867,7.34 E,1.413229111
LEGUMES,37,Both,14-18 Years,1890,11.20313847,9.753932796,1.540597606,F,F,F,F,67.34 E,12.14588135,0.153123854,0.02435638,F,F,F,F,1.143555463,0.168824874,87.06428851,9.750907172,63.33518047,9.069952941,172.8277938,24.3474612,236.37 E,70.95907243,1.366794262,0.160887858,1.020012694,0.117377144,2.544924711,0.359075703,3.44 E,0.853374664
LEGUMES,37,Both,19-30 Years,1849,17.62208557,14.14675357,2.234718351,F,F,49.76 E,8.573408952,79.65206046,12.39970234,0.214003807,0.034749869,F,F,0.77 E,0.160942162,1.31574854,0.128117922,80.27854317,10.87558078,51.46881279,6.242137956,172.38 E,46.07392321,271.06 E,75.01920306,1.214406807,0.166141416,0.874134527,0.092755562,2.6 E,0.665527902,4.34 E,1.362338554
LEGUMES,37,Both,31-50 Years,4389,18.27698308,16.55124109,1.563616111,F,F,62.67063563,7.009994884,120.6728463,17.09300149,0.230822367,0.023595302,F,F,0.801558067,0.097994673,1.494720057,0.178457256,90.55784,5.723323666,64.7054334,2.880637722,190.4925234,15.9314059,256.2965654,21.8098252,1.262912843,0.093564605,0.860284191,0.046228543,2.913941896,0.217736481,3.67 E,0.635603321
LEGUMES,37,Both,51-70 Years,4465,12.79835136,11.50160112,1.185066949,F,F,30.57 E,8.312453053,79.92559893,8.462960466,0.154821381,0.015489513,F,F,0.37 E,0.108853294,1.139323046,0.137780419,89.86783378,6.634482984,63.0149423,6.164760444,189.7239934,23.53207446,272.24 E,51.39497946,1.209697848,0.085222033,0.808772355,0.078420871,2.512200965,0.308561944,3.634364729,0.593212092
LEGUMES,37,Both,71+ Years,2628,10.82955992,8.146335885,0.82249664,F,F,F,F,61.02096831,8.856694145,0.116028455,0.012151008,F,F,F,F,0.809496996,0.090481517,75.22314801,5.406594801,49.99147094,7.210583887,161.3538159,14.81251145,212.364619,17.1069328,1.071405076,0.077649183,0.778081406,0.075377456,2.41647589,0.191304464,2.85013676,0.193489105
LEGUMES,37,Both,1-18 Years,6339,10.2660473,7.764858768,0.77031672,F,F,F,F,54.36438586,6.284107944,0.249047565,0.026837806,F,F,F,F,1.447829985,0.156330056,75.63630424,5.394163511,52.219326,4.679843192,178.2691241,20.55222033,220.9524721,23.26035577,2.407566696,0.194125159,1.411491629,0.11663688,5.804269893,0.549891899,7.375635375,1.158534413
LEGUMES,37,Both,19+ Years,13331,15.47094106,13.47751547,0.845366435,F,F,44.45513957,4.967739988,89.52213239,7.045722685,0.189219026,0.012470855,F,F,0.59306916,0.065961737,1.284231277,0.068988023,87.11503341,3.965308404,62.12065114,1.621437824,188.4121232,10.17019161,259.3496296,20.05168557,1.223060866,0.060099382,0.846384735,0.027447727,2.745044151,0.164833438,3.680521088,0.473860147
LEGUMES,37,Male,9-13 Years,1023,9.50189191,9.54 E,2.312055027,F,F,F,.,56.54 E,14.33017395,0.26 E,0.070120052,F,F,F,.,1.35 E,0.338722042,100.38 E,20.12959032,58.67 E,10.2113625,195.98 E,63.09118363,F,F,2.7 E,0.612091666,1.42 E,0.256852854,7.34 E,2.062840354,7.9 E,2.168156346
LEGUMES,37,Male,14-18 Years,900,7.509821095,7.35 E,1.970691635,F,F,F,.,F,F,0.09 E,0.022815853,F,F,F,.,F,F,97.89 E,17.59664663,F,F,203.08 E,49.08379412,F,F,1.261939094,0.198223687,0.93 E,0.206297274,2.53 E,0.633999996,3.48 E,1.068618336
LEGUMES,37,Male,19-30 Years,857,16.79645401,16.05 E,3.784163419,F,F,F,F,102.26 E,23.46806636,0.22 E,0.056205626,F,F,F,F,1.36 E,0.327996095,95.55 E,21.09398329,58.54 E,13.77789118,F,F,380.97 E,109.7311214,1.33 E,0.312558164,0.81 E,0.196457622,F,F,6.2 E,1.781434494
